RECORDING_SESSION_LABEL	CURRENT_FIX_BLINK_AROUND	CURRENT_FIX_X	CURRENT_FIX_Y	TRIAL_INDEX	TRIAL_LABEL
18PG8	NONE	520.30	388.70	14	Trial: 14
18PG8	NONE	515.80	388.40	15	Trial: 15
18PG8	NONE	509.60	380.60	15	Trial: 15
18PG8	NONE	517.20	384.10	15	Trial: 15
18PG8	NONE	512.80	385.40	16	Trial: 16
18PG8	NONE	511.50	385.40	16	Trial: 16
18PG8	NONE	504.70	383.30	16	Trial: 16
18PG8	NONE	510.80	390.00	17	Trial: 17
18PG8	NONE	517.20	409.50	17	Trial: 17
18PG8	NONE	505.20	391.90	17	Trial: 17
18PG8	NONE	513.60	384.40	18	Trial: 18
18PG8	NONE	535.40	390.10	18	Trial: 18
18PG8	NONE	507.50	391.90	18	Trial: 18
18PG8	NONE	512.20	384.70	19	Trial: 19
18PG8	NONE	510.60	390.50	19	Trial: 19
18PG8	NONE	516.40	382.20	20	Trial: 20
18PG8	NONE	516.30	381.50	20	Trial: 20
18PG8	NONE	507.20	379.40	20	Trial: 20
18PG8	NONE	510.90	385.70	21	Trial: 21
18PG8	NONE	510.50	386.10	21	Trial: 21
18PG8	NONE	502.20	395.20	21	Trial: 21
18PG8	NONE	508.60	382.40	22	Trial: 22
18PG8	NONE	504.40	379.60	22	Trial: 22
18PG8	NONE	505.40	348.30	22	Trial: 22
18PG8	NONE	499.90	285.60	22	Trial: 22
18PG8	NONE	506.10	275.10	22	Trial: 22
18PG8	NONE	505.10	383.50	22	Trial: 22
18PG8	NONE	508.00	395.30	23	Trial: 23
18PG8	NONE	514.40	387.50	24	Trial: 24
18PG8	NONE	537.00	394.10	24	Trial: 24
18PG8	NONE	520.10	391.40	24	Trial: 24
18PG8	NONE	508.00	394.20	24	Trial: 24
18PG8	AFTER	513.50	379.40	25	Trial: 25
18PG8	BEFORE	513.40	383.90	25	Trial: 25
18PG8	NONE	505.70	392.80	25	Trial: 25
18PG8	NONE	515.90	393.80	26	Trial: 26
18PG8	NONE	512.70	384.80	27	Trial: 27
18PG8	NONE	505.70	387.50	27	Trial: 27
18PG8	NONE	497.10	392.50	27	Trial: 27
18PG8	NONE	513.40	380.60	28	Trial: 28
18PG8	NONE	513.20	382.40	28	Trial: 28
18PG8	NONE	517.00	387.90	28	Trial: 28
18PG8	NONE	511.30	379.30	29	Trial: 29
18PG8	NONE	501.30	382.90	29	Trial: 29
18PG8	NONE	509.30	383.10	29	Trial: 29
18PG8	NONE	513.40	387.00	30	Trial: 30
18PG8	NONE	516.80	387.60	30	Trial: 30
18PG8	NONE	600.20	447.20	30	Trial: 30
18PG8	NONE	511.50	391.10	31	Trial: 31
18PG8	NONE	514.40	390.30	31	Trial: 31
18PG8	NONE	529.80	390.50	31	Trial: 31
18PG8	NONE	518.10	386.80	31	Trial: 31
18PG8	NONE	505.90	383.90	32	Trial: 32
18PG8	NONE	514.10	384.70	33	Trial: 33
18PG8	NONE	514.90	380.60	33	Trial: 33
18PG8	NONE	513.00	389.10	33	Trial: 33
18PG8	NONE	511.30	389.00	34	Trial: 34
18PG8	NONE	511.60	399.50	34	Trial: 34
18PG8	NONE	492.30	406.60	34	Trial: 34
18PG8	NONE	509.00	409.70	34	Trial: 34
18PG8	NONE	503.60	406.80	34	Trial: 34
18PG8	NONE	506.80	390.60	35	Trial: 35
18PG8	NONE	495.90	395.30	35	Trial: 35
18PG8	NONE	513.10	387.30	36	Trial: 36
18PG8	NONE	510.80	389.70	36	Trial: 36
18PG8	NONE	525.30	401.80	36	Trial: 36
18PG8	NONE	511.70	396.40	36	Trial: 36
18PG8	NONE	530.50	395.00	36	Trial: 36
18PG8	NONE	511.60	390.30	37	Trial: 37
18PG8	NONE	520.90	401.10	37	Trial: 37
18PG8	NONE	501.80	404.10	37	Trial: 37
18PG8	NONE	512.80	401.80	37	Trial: 37
18PG8	NONE	520.40	385.50	38	Trial: 38
18PG8	NONE	545.70	397.40	38	Trial: 38
18PG8	NONE	520.70	394.40	38	Trial: 38
18PG8	NONE	515.10	390.80	39	Trial: 39
18PG8	NONE	509.70	387.00	40	Trial: 40
18PG8	NONE	498.70	406.50	40	Trial: 40
18PG8	NONE	501.50	393.70	40	Trial: 40
18PG8	NONE	511.40	382.40	41	Trial: 41
18PG8	NONE	523.80	382.30	41	Trial: 41
18PG8	NONE	523.50	390.80	41	Trial: 41
18PG8	NONE	532.20	398.60	41	Trial: 41
18PG8	NONE	518.90	400.20	41	Trial: 41
18PG8	NONE	511.70	396.80	41	Trial: 41
18PG8	NONE	508.30	383.50	42	Trial: 42
18PG8	NONE	510.80	385.20	42	Trial: 42
18PG8	NONE	511.80	385.50	43	Trial: 43
18PG8	NONE	511.50	387.70	43	Trial: 43
18PG8	NONE	506.10	391.00	43	Trial: 43
18PG8	NONE	403.10	353.90	43	Trial: 43
18PG8	NONE	393.90	340.00	43	Trial: 43
18PG8	NONE	513.10	381.20	44	Trial: 44
18PG8	NONE	509.40	375.80	44	Trial: 44
18PG8	NONE	514.30	380.90	44	Trial: 44
18PG8	NONE	510.70	385.40	44	Trial: 44
18PG8	NONE	514.40	392.30	45	Trial: 45
18PG8	NONE	509.30	399.90	45	Trial: 45
18PG8	NONE	516.70	381.00	46	Trial: 46
18PG8	NONE	523.40	389.00	46	Trial: 46
18PG8	NONE	517.10	396.20	46	Trial: 46
18PG8	NONE	507.60	369.00	47	Trial: 47
18PG8	NONE	523.20	392.80	47	Trial: 47
18PG8	NONE	519.70	400.80	47	Trial: 47
18PG8	NONE	515.60	385.50	48	Trial: 48
18PG8	NONE	509.90	383.00	48	Trial: 48
18PG8	NONE	508.20	384.60	48	Trial: 48
18PG8	NONE	511.60	372.50	48	Trial: 48
18PG8	NONE	514.30	359.00	48	Trial: 48
18PG8	NONE	494.30	397.10	48	Trial: 48
18PG8	NONE	505.30	389.00	48	Trial: 48
18PG8	NONE	514.20	384.50	49	Trial: 49
18PG8	AFTER	507.20	393.80	49	Trial: 49
18PG8	BEFORE	509.90	393.50	49	Trial: 49
18PG8	NONE	515.30	399.40	49	Trial: 49
18PG8	NONE	512.20	366.70	49	Trial: 49
18PG8	NONE	510.50	303.60	49	Trial: 49
18PG8	NONE	510.20	395.40	49	Trial: 49
18PG8	NONE	511.30	385.80	50	Trial: 50
18PG8	NONE	505.40	380.50	50	Trial: 50
18PG8	NONE	509.60	396.90	50	Trial: 50
18PG8	NONE	512.80	385.90	51	Trial: 51
18PG8	NONE	515.70	379.80	51	Trial: 51
18PG8	NONE	525.40	376.40	51	Trial: 51
18PG8	NONE	525.70	374.20	51	Trial: 51
18PG8	NONE	511.20	384.90	52	Trial: 52
18PG8	NONE	505.50	397.10	52	Trial: 52
18PG8	NONE	500.20	403.30	52	Trial: 52
18PG8	NONE	509.10	384.30	53	Trial: 53
18PG8	NONE	510.80	392.60	53	Trial: 53
18PG8	NONE	519.40	430.50	53	Trial: 53
18PG8	NONE	507.00	401.10	53	Trial: 53
18PG8	NONE	509.00	391.50	54	Trial: 54
18PG8	NONE	502.90	388.20	54	Trial: 54
18PG8	NONE	503.10	379.10	54	Trial: 54
18PG8	NONE	505.50	393.60	55	Trial: 55
18PG8	NONE	509.80	385.10	56	Trial: 56
18PG8	NONE	510.10	383.20	56	Trial: 56
18PG8	NONE	513.00	386.80	56	Trial: 56
18PG8	NONE	503.30	381.50	56	Trial: 56
18PG8	NONE	515.10	387.10	57	Trial: 57
18PG8	NONE	495.90	391.10	57	Trial: 57
18PG8	NONE	525.50	391.50	57	Trial: 57
18PG8	NONE	521.80	389.00	57	Trial: 57
18PG8	NONE	518.10	384.20	58	Trial: 58
18PG8	NONE	505.90	412.30	58	Trial: 58
18PG8	NONE	509.00	402.60	58	Trial: 58
18PG8	NONE	508.40	399.20	58	Trial: 58
18PG8	NONE	506.20	387.10	59	Trial: 59
18PG8	NONE	512.30	382.50	59	Trial: 59
18PG8	NONE	514.50	385.20	59	Trial: 59
18PG8	NONE	525.70	389.80	59	Trial: 59
18PG8	NONE	546.70	388.30	59	Trial: 59
18PG8	NONE	555.90	384.50	59	Trial: 59
18PG8	NONE	513.60	383.60	59	Trial: 59
18PG8	NONE	514.10	385.60	60	Trial: 60
18PG8	NONE	511.00	387.90	60	Trial: 60
18PG8	NONE	496.10	382.30	60	Trial: 60
18PG8	NONE	505.60	391.50	60	Trial: 60
18PG8	NONE	511.20	385.00	61	Trial: 61
18PG8	NONE	509.00	394.00	61	Trial: 61
18PG8	NONE	514.10	382.60	62	Trial: 62
18PG8	NONE	513.40	373.10	62	Trial: 62
18PG8	NONE	491.40	394.70	62	Trial: 62
18PG8	NONE	499.80	391.70	62	Trial: 62
18PG8	NONE	510.60	388.70	63	Trial: 63
18PG8	NONE	494.40	390.80	63	Trial: 63
18PG8	NONE	513.40	392.50	63	Trial: 63
18PG8	NONE	512.20	384.80	64	Trial: 64
18PG8	NONE	505.80	391.30	64	Trial: 64
18PG8	NONE	504.60	388.40	64	Trial: 64
18PG8	NONE	511.30	382.00	65	Trial: 65
18PG8	NONE	512.40	380.00	65	Trial: 65
18PG8	NONE	520.00	379.30	65	Trial: 65
18PG8	NONE	503.90	379.50	65	Trial: 65
18PG8	NONE	511.80	381.40	66	Trial: 66
18PG8	NONE	508.00	369.50	66	Trial: 66
18PG8	NONE	513.60	397.40	66	Trial: 66
18PG8	NONE	500.40	374.90	66	Trial: 66
18PG8	NONE	512.30	381.50	67	Trial: 67
18PG8	NONE	504.40	386.80	67	Trial: 67
18PG8	NONE	515.30	395.00	67	Trial: 67
18PG8	NONE	520.10	395.80	67	Trial: 67
18PG8	NONE	508.60	402.70	67	Trial: 67
18PG8	NONE	511.80	383.90	68	Trial: 68
18PG8	NONE	506.50	381.90	68	Trial: 68
18PG8	NONE	499.10	359.60	68	Trial: 68
18PG8	NONE	503.90	385.80	68	Trial: 68
18PG8	NONE	513.80	382.90	69	Trial: 69
18PG8	NONE	510.50	392.50	69	Trial: 69
18PG8	NONE	503.10	402.90	69	Trial: 69
18PG8	NONE	513.90	384.90	70	Trial: 70
18PG8	NONE	510.60	383.60	70	Trial: 70
18PG8	NONE	515.30	395.60	70	Trial: 70
18PG8	NONE	508.30	391.60	71	Trial: 71
18PG8	NONE	509.50	402.20	71	Trial: 71
18PG8	NONE	485.20	403.70	71	Trial: 71
18PG8	NONE	508.30	404.40	71	Trial: 71
18PG8	NONE	504.90	394.40	72	Trial: 72
18PG8	NONE	501.00	402.80	72	Trial: 72
18PG8	NONE	494.40	401.20	72	Trial: 72
18PG8	NONE	514.60	387.80	73	Trial: 73
18PG8	NONE	503.40	390.40	73	Trial: 73
18PG8	NONE	515.40	398.20	73	Trial: 73
18PG8	NONE	497.50	400.50	73	Trial: 73
18PG8	NONE	511.60	398.10	73	Trial: 73
18PG8	NONE	512.90	385.90	74	Trial: 74
18PG8	NONE	511.40	381.40	74	Trial: 74
18PG8	NONE	495.60	388.20	74	Trial: 74
18PG8	NONE	508.90	388.50	74	Trial: 74
18PG8	NONE	505.70	384.10	75	Trial: 75
18PG8	NONE	509.70	385.30	75	Trial: 75
18PG8	NONE	497.40	384.10	75	Trial: 75
18PG8	NONE	512.70	387.00	76	Trial: 76
18PG8	NONE	503.60	383.30	76	Trial: 76
18PG8	NONE	507.80	391.10	76	Trial: 76
18PG8	NONE	519.80	388.20	76	Trial: 76
18PG8	NONE	512.90	385.20	77	Trial: 77
18PG8	NONE	523.40	390.30	77	Trial: 77
18PG8	NONE	514.90	388.30	77	Trial: 77
18PG8	NONE	525.70	387.10	77	Trial: 77
18PG8	NONE	525.00	347.50	78	Trial: 78
18PG8	NONE	528.10	374.00	78	Trial: 78
18PG8	NONE	527.90	384.90	78	Trial: 78
18PG8	NONE	547.80	389.00	78	Trial: 78
18PG8	NONE	528.90	384.00	78	Trial: 78
18PG8	NONE	516.50	392.90	79	Trial: 79
18PG8	NONE	513.50	396.60	79	Trial: 79
18PG8	NONE	511.60	400.00	80	Trial: 80
18PG8	NONE	511.20	390.00	81	Trial: 81
18PG8	NONE	574.80	394.80	81	Trial: 81
18PG8	NONE	516.30	397.00	81	Trial: 81
18PG8	NONE	519.20	388.50	82	Trial: 82
18PG8	NONE	513.80	400.00	82	Trial: 82
18PG8	NONE	515.30	393.20	82	Trial: 82
18PG8	AFTER	515.60	383.40	83	Trial: 83
18PG8	BEFORE	509.60	383.00	83	Trial: 83
18PG8	NONE	507.10	389.30	83	Trial: 83
18PG8	NONE	510.50	395.70	83	Trial: 83
18PG8	NONE	512.90	383.70	84	Trial: 84
18PG8	NONE	515.60	386.50	84	Trial: 84
18PG8	NONE	516.80	397.90	84	Trial: 84
18PG8	NONE	508.00	385.70	85	Trial: 85
18PG8	NONE	492.90	387.40	85	Trial: 85
18PG8	NONE	513.50	381.80	86	Trial: 86
18PG8	NONE	513.30	378.10	86	Trial: 86
18PG8	NONE	504.70	379.50	86	Trial: 86
18PG8	NONE	510.00	390.60	87	Trial: 87
18PG8	NONE	492.50	400.20	87	Trial: 87
18PG8	NONE	512.10	391.70	88	Trial: 88
18PG8	NONE	519.00	400.50	88	Trial: 88
18PG8	NONE	509.50	378.30	89	Trial: 89
18PG8	NONE	519.80	384.70	89	Trial: 89
18PG8	NONE	516.30	387.10	89	Trial: 89
18PG8	NONE	516.40	390.40	90	Trial: 90
18PG8	NONE	497.30	396.20	90	Trial: 90
18PG8	NONE	513.50	384.20	91	Trial: 91
18PG8	NONE	509.70	394.90	91	Trial: 91
18PG8	NONE	514.40	392.90	92	Trial: 92
18PG8	NONE	517.80	386.10	92	Trial: 92
18PG8	NONE	512.10	381.40	93	Trial: 93
18PG8	NONE	513.40	383.50	93	Trial: 93
18PG8	NONE	505.70	391.40	93	Trial: 93
18PG8	NONE	517.40	388.40	93	Trial: 93
18PG8	NONE	515.70	381.30	94	Trial: 94
18PG8	NONE	529.90	402.00	94	Trial: 94
18PG8	NONE	514.20	395.30	94	Trial: 94
18PG8	NONE	517.60	385.10	95	Trial: 95
18PG8	NONE	514.00	387.50	95	Trial: 95
18PG8	NONE	510.80	383.10	95	Trial: 95
18PG8	NONE	514.10	401.20	95	Trial: 95
18PG8	NONE	503.50	393.10	96	Trial: 96
18PG8	NONE	517.50	390.40	97	Trial: 97
18PG8	NONE	552.20	395.50	97	Trial: 97
18PG8	NONE	533.10	395.40	97	Trial: 97
18PG8	NONE	516.90	399.30	97	Trial: 97
18PG8	NONE	512.00	387.30	98	Trial: 98
18PG8	NONE	524.20	393.30	98	Trial: 98
18PG8	NONE	513.30	406.40	98	Trial: 98
18PG8	NONE	501.60	401.60	98	Trial: 98
18PG8	NONE	519.10	401.00	98	Trial: 98
18PG8	NONE	510.00	384.40	99	Trial: 99
18PG8	NONE	509.30	384.50	99	Trial: 99
18PG8	NONE	508.50	383.40	99	Trial: 99
18PG8	NONE	505.70	356.50	99	Trial: 99
18PG8	NONE	511.70	377.00	99	Trial: 99
18PG8	AFTER	515.20	385.10	100	Trial: 100
18PG8	BEFORE	501.00	385.70	100	Trial: 100
18PG8	NONE	507.10	387.90	100	Trial: 100
18PG8	NONE	498.50	386.80	100	Trial: 100
18PG8	NONE	511.80	382.30	101	Trial: 101
18PG8	NONE	521.40	384.50	101	Trial: 101
18PG8	NONE	507.70	384.60	101	Trial: 101
18PG8	NONE	508.60	386.50	102	Trial: 102
18PG8	NONE	485.20	411.40	102	Trial: 102
18PG8	NONE	508.20	406.90	102	Trial: 102
18PG8	NONE	510.70	387.90	103	Trial: 103
18PG8	NONE	512.70	384.80	103	Trial: 103
18PG8	NONE	471.30	409.30	103	Trial: 103
18PG8	NONE	507.00	403.10	103	Trial: 103
18PG8	NONE	515.50	392.50	104	Trial: 104
18PG8	NONE	529.10	396.00	104	Trial: 104
18PG8	NONE	516.90	397.50	104	Trial: 104
18PG8	NONE	517.40	378.50	105	Trial: 105
18PG8	NONE	513.80	381.50	105	Trial: 105
18PG8	NONE	512.50	398.10	105	Trial: 105
18PG8	NONE	529.90	394.70	105	Trial: 105
18PG8	NONE	506.70	387.90	106	Trial: 106
18PG8	NONE	515.50	395.30	106	Trial: 106
18PG8	NONE	505.70	402.10	106	Trial: 106
18PG8	NONE	512.80	389.30	107	Trial: 107
18PG8	NONE	517.00	385.10	107	Trial: 107
18PG8	NONE	537.80	390.10	107	Trial: 107
18PG8	NONE	558.00	389.10	107	Trial: 107
18PG8	NONE	511.50	387.00	108	Trial: 108
18PG8	NONE	508.60	389.70	108	Trial: 108
18PG8	NONE	511.40	385.50	108	Trial: 108
18PG8	NONE	521.50	373.10	108	Trial: 108
18PG8	NONE	508.60	387.30	108	Trial: 108
18PG8	NONE	511.70	384.40	109	Trial: 109
18PG8	NONE	506.30	381.70	109	Trial: 109
18PG8	NONE	519.20	413.30	109	Trial: 109
18PG8	NONE	497.20	380.80	109	Trial: 109
18PG8	NONE	504.60	381.10	109	Trial: 109
18PG8	NONE	512.80	388.20	110	Trial: 110
18PG8	NONE	498.30	395.40	110	Trial: 110
18PG8	NONE	504.30	403.20	110	Trial: 110
18PG8	NONE	511.10	378.70	111	Trial: 111
18PG8	NONE	508.50	376.00	111	Trial: 111
18PG8	NONE	510.40	378.30	111	Trial: 111
18PG8	NONE	510.20	345.50	111	Trial: 111
18PG8	NONE	510.20	369.90	111	Trial: 111
18PG8	NONE	510.50	378.00	111	Trial: 111
18PG8	NONE	513.30	382.00	112	Trial: 112
18PG8	NONE	513.40	380.30	112	Trial: 112
18PG8	NONE	505.10	382.10	112	Trial: 112
18PG8	NONE	510.10	384.90	113	Trial: 113
18PG8	NONE	508.00	389.60	114	Trial: 114
18PG8	NONE	517.40	399.20	114	Trial: 114
18PG8	NONE	505.30	398.30	114	Trial: 114
18PG8	NONE	512.80	390.00	115	Trial: 115
18PG8	NONE	509.20	388.10	115	Trial: 115
18PG8	NONE	511.10	387.10	115	Trial: 115
18PG8	NONE	533.10	393.00	115	Trial: 115
18PG8	NONE	513.80	391.20	115	Trial: 115
18PG8	NONE	507.70	392.50	115	Trial: 115
18PG8	NONE	510.70	383.40	116	Trial: 116
18PG8	NONE	531.00	397.00	116	Trial: 116
18PG8	NONE	512.00	397.60	116	Trial: 116
18PG8	NONE	501.90	395.90	116	Trial: 116
18PG8	NONE	515.80	383.40	117	Trial: 117
18PG8	NONE	515.60	375.30	117	Trial: 117
18PG8	NONE	510.90	385.40	117	Trial: 117
18PG8	NONE	502.00	394.40	117	Trial: 117
18PG8	NONE	509.20	388.00	118	Trial: 118
18PG8	NONE	510.10	385.70	118	Trial: 118
18PG8	NONE	501.90	377.60	118	Trial: 118
18PG8	NONE	505.70	392.00	118	Trial: 118
18PG8	NONE	502.90	377.50	119	Trial: 119
18PG8	NONE	496.30	380.40	119	Trial: 119
18PG8	NONE	491.70	372.40	119	Trial: 119
18PG8	NONE	501.20	375.80	120	Trial: 120
18PG8	NONE	508.10	363.50	120	Trial: 120
18PG8	NONE	511.50	362.40	120	Trial: 120
18PG8	NONE	503.70	362.20	120	Trial: 120
18PG8	NONE	511.10	383.40	121	Trial: 121
18PG8	NONE	513.30	387.10	121	Trial: 121
18PG8	NONE	536.80	404.70	121	Trial: 121
18PG8	NONE	512.30	405.40	121	Trial: 121
18PG8	AFTER	518.80	379.20	122	Trial: 122
18PG8	BEFORE	529.20	364.60	122	Trial: 122
18PG8	NONE	517.60	379.40	122	Trial: 122
18PG8	NONE	514.80	387.10	122	Trial: 122
18PG8	NONE	508.80	382.00	123	Trial: 123
18PG8	NONE	507.60	382.20	123	Trial: 123
18PG8	NONE	492.10	383.80	123	Trial: 123
18PG8	NONE	505.30	382.00	123	Trial: 123
18PG8	NONE	509.60	384.70	124	Trial: 124
18PG8	NONE	500.00	379.30	124	Trial: 124
18PG8	NONE	525.10	389.00	124	Trial: 124
18PG8	NONE	510.70	384.00	124	Trial: 124
18PG8	NONE	502.50	381.20	124	Trial: 124
18PG8	NONE	507.70	394.60	125	Trial: 125
18PG8	NONE	479.80	348.60	126	Trial: 126
18PG8	NONE	494.20	390.70	126	Trial: 126
18PG8	NONE	513.70	388.40	127	Trial: 127
18PG8	NONE	512.00	385.80	128	Trial: 128
18PG8	NONE	510.50	392.80	128	Trial: 128
18PG8	NONE	507.50	388.20	129	Trial: 129
18PG8	NONE	521.20	385.70	130	Trial: 130
18PG8	NONE	514.10	379.00	130	Trial: 130
18PG8	NONE	537.00	390.40	130	Trial: 130
18PG8	NONE	523.40	396.70	130	Trial: 130
18PG8	NONE	511.40	400.00	130	Trial: 130
18PG8	NONE	514.40	385.80	131	Trial: 131
18PG8	NONE	509.50	382.90	131	Trial: 131
18PG8	NONE	512.30	385.10	132	Trial: 132
18PG8	NONE	517.60	384.90	132	Trial: 132
18PG8	NONE	535.20	389.40	132	Trial: 132
18PG8	NONE	520.90	391.10	132	Trial: 132
18PG8	NONE	509.50	383.70	133	Trial: 133
18PG8	NONE	513.10	390.00	133	Trial: 133
18PG8	NONE	513.90	383.50	134	Trial: 134
18PG8	NONE	517.80	381.30	134	Trial: 134
18PG8	NONE	522.10	389.10	134	Trial: 134
18PG8	NONE	509.90	392.90	134	Trial: 134
18PG8	NONE	511.50	377.10	135	Trial: 135
18PG8	NONE	501.50	380.70	135	Trial: 135
18PG8	NONE	511.30	380.60	135	Trial: 135
18PG8	AFTER	505.40	388.60	136	Trial: 136
18PG8	BEFORE	506.00	400.60	136	Trial: 136
18PG8	NONE	506.60	385.00	137	Trial: 137
18PG8	NONE	515.40	388.30	137	Trial: 137
18PG8	NONE	510.90	394.20	137	Trial: 137
18PG8	NONE	512.10	381.80	138	Trial: 138
18PG8	NONE	507.40	386.60	138	Trial: 138
18PG8	NONE	513.30	384.80	139	Trial: 139
18PG8	NONE	514.30	380.10	139	Trial: 139
18PG8	NONE	515.00	379.30	139	Trial: 139
18PG8	NONE	495.70	390.30	139	Trial: 139
18PG8	NONE	512.30	392.30	139	Trial: 139
18PG8	NONE	513.10	388.40	140	Trial: 140
18PG8	NONE	523.00	393.40	141	Trial: 141
18PG8	NONE	516.10	396.40	141	Trial: 141
18PG8	NONE	514.00	386.00	142	Trial: 142
18PG8	NONE	510.40	382.40	142	Trial: 142
18PG8	NONE	506.40	387.20	142	Trial: 142
18PG8	NONE	520.20	391.80	143	Trial: 143
18PG8	NONE	512.70	402.40	143	Trial: 143
18PG8	NONE	531.40	404.80	143	Trial: 143
18PG8	NONE	516.10	399.30	143	Trial: 143
18PG8	NONE	506.10	385.10	144	Trial: 144
18PG8	NONE	505.50	382.60	144	Trial: 144
18PG8	NONE	510.20	378.80	144	Trial: 144
18PG8	NONE	482.90	377.90	144	Trial: 144
18PG8	NONE	513.60	377.10	144	Trial: 144
18PG8	NONE	508.50	372.70	144	Trial: 144
18PG8	NONE	505.30	384.90	145	Trial: 145
18PG8	NONE	494.20	378.60	145	Trial: 145
18PG8	NONE	444.20	346.40	145	Trial: 145
18PG8	NONE	397.20	330.90	145	Trial: 145
18PG8	NONE	518.00	385.10	146	Trial: 146
18PG8	NONE	528.50	371.60	146	Trial: 146
18PG8	NONE	522.70	383.60	146	Trial: 146
18PG8	NONE	506.50	379.60	147	Trial: 147
18PG8	NONE	510.80	371.50	147	Trial: 147
18PG8	NONE	512.80	384.10	148	Trial: 148
18PG8	NONE	512.50	385.00	149	Trial: 149
18PG8	NONE	511.60	381.30	149	Trial: 149
18PG8	NONE	508.60	374.30	149	Trial: 149
18PG8	NONE	570.60	343.30	149	Trial: 149
18PG8	NONE	604.20	334.60	149	Trial: 149
18PG8	NONE	509.40	377.80	149	Trial: 149
18PG8	NONE	518.30	385.50	150	Trial: 150
18PG8	NONE	513.40	375.80	150	Trial: 150
18PG8	NONE	510.80	386.10	151	Trial: 151
18PG8	NONE	510.30	383.20	151	Trial: 151
18PG8	NONE	510.10	379.50	151	Trial: 151
18PG8	NONE	510.70	384.80	152	Trial: 152
18PG8	NONE	515.30	379.50	152	Trial: 152
18PG8	NONE	511.30	385.40	152	Trial: 152
18PG8	NONE	507.40	381.70	153	Trial: 153
18PG8	NONE	499.70	391.60	153	Trial: 153
18PG8	NONE	509.10	376.40	154	Trial: 154
18PG8	NONE	514.70	372.70	154	Trial: 154
18PG8	NONE	507.80	385.40	154	Trial: 154
18PG8	NONE	519.60	383.10	154	Trial: 154
18PG8	NONE	512.60	387.80	154	Trial: 154
18PG8	NONE	505.10	388.30	154	Trial: 154
18PG8	NONE	514.30	387.30	155	Trial: 155
18PG8	NONE	503.40	383.70	155	Trial: 155
18PG8	NONE	523.40	393.90	155	Trial: 155
18PG8	NONE	518.80	402.50	155	Trial: 155
18PG8	NONE	508.30	402.00	155	Trial: 155
18PG8	NONE	507.10	388.90	156	Trial: 156
18PG8	NONE	537.40	400.00	156	Trial: 156
18PG8	NONE	508.00	400.70	156	Trial: 156
18PG8	NONE	508.80	384.30	157	Trial: 157
18PG8	NONE	514.20	395.90	157	Trial: 157
18PG8	NONE	516.40	385.20	158	Trial: 158
18PG8	NONE	505.60	384.90	158	Trial: 158
18PG8	NONE	517.00	397.30	159	Trial: 159
18PG8	NONE	510.10	397.00	159	Trial: 159
18PG8	NONE	509.90	377.10	160	Trial: 160
18PG8	NONE	513.90	365.10	160	Trial: 160
18PG8	NONE	500.20	374.30	160	Trial: 160
