RECORDING_SESSION_LABEL	CURRENT_FIX_BLINK_AROUND	CURRENT_FIX_X	CURRENT_FIX_Y	TRIAL_INDEX	TRIAL_LABEL
18GL7	NONE	513.40	384.60	48	Trial: 48
18GL7	AFTER	511.30	385.80	49	Trial: 49
18GL7	BEFORE	511.00	387.90	49	Trial: 49
18GL7	NONE	511.00	384.70	50	Trial: 50
18GL7	NONE	521.90	388.40	50	Trial: 50
18GL7	NONE	515.10	389.90	50	Trial: 50
18GL7	NONE	512.50	387.40	51	Trial: 51
18GL7	NONE	514.80	386.20	51	Trial: 51
18GL7	NONE	511.80	385.20	52	Trial: 52
18GL7	NONE	519.70	385.10	52	Trial: 52
18GL7	NONE	506.80	394.40	52	Trial: 52
18GL7	AFTER	514.00	384.00	53	Trial: 53
18GL7	BEFORE	512.20	397.70	53	Trial: 53
18GL7	NONE	504.40	392.20	53	Trial: 53
18GL7	NONE	511.90	398.20	54	Trial: 54
18GL7	NONE	512.60	386.40	55	Trial: 55
18GL7	NONE	515.80	379.70	55	Trial: 55
18GL7	NONE	517.30	385.60	56	Trial: 56
18GL7	NONE	511.40	395.20	56	Trial: 56
18GL7	NONE	513.10	384.00	57	Trial: 57
18GL7	NONE	507.50	383.60	57	Trial: 57
18GL7	NONE	505.50	385.00	57	Trial: 57
18GL7	NONE	504.50	380.80	57	Trial: 57
18GL7	NONE	510.80	394.40	58	Trial: 58
18GL7	NONE	525.20	390.10	58	Trial: 58
18GL7	NONE	505.60	390.90	59	Trial: 59
18GL7	NONE	493.80	388.80	59	Trial: 59
18GL7	NONE	501.60	390.10	59	Trial: 59
18GL7	NONE	513.40	385.20	60	Trial: 60
18GL7	NONE	518.80	388.50	60	Trial: 60
18GL7	NONE	510.50	390.80	60	Trial: 60
18GL7	AFTER	506.90	388.10	61	Trial: 61
18GL7	BEFORE	514.20	379.50	61	Trial: 61
18GL7	NONE	504.10	402.50	61	Trial: 61
18GL7	NONE	515.80	392.00	61	Trial: 61
18GL7	NONE	517.10	386.80	62	Trial: 62
18GL7	NONE	516.30	388.20	62	Trial: 62
18GL7	NONE	514.30	396.00	62	Trial: 62
18GL7	AFTER	510.90	389.70	63	Trial: 63
18GL7	BEFORE	509.50	397.20	63	Trial: 63
18GL7	NONE	523.60	390.50	63	Trial: 63
18GL7	NONE	509.70	395.40	64	Trial: 64
18GL7	NONE	514.30	386.40	65	Trial: 65
18GL7	NONE	506.60	380.20	65	Trial: 65
18GL7	NONE	499.40	380.70	65	Trial: 65
18GL7	NONE	507.30	375.20	65	Trial: 65
18GL7	NONE	512.20	387.80	66	Trial: 66
18GL7	NONE	503.30	395.50	66	Trial: 66
18GL7	NONE	500.60	400.50	66	Trial: 66
18GL7	NONE	509.10	393.50	66	Trial: 66
18GL7	NONE	509.90	383.60	67	Trial: 67
18GL7	NONE	507.30	377.90	67	Trial: 67
18GL7	NONE	519.90	377.50	67	Trial: 67
18GL7	NONE	493.70	374.30	67	Trial: 67
18GL7	NONE	509.90	373.20	67	Trial: 67
18GL7	NONE	507.60	384.60	68	Trial: 68
18GL7	NONE	508.80	392.00	68	Trial: 68
18GL7	NONE	503.50	385.90	68	Trial: 68
18GL7	NONE	512.40	386.50	69	Trial: 69
18GL7	NONE	511.00	385.60	69	Trial: 69
18GL7	NONE	510.30	390.80	69	Trial: 69
18GL7	NONE	509.20	395.60	70	Trial: 70
18GL7	NONE	514.40	384.10	71	Trial: 71
18GL7	NONE	511.50	384.20	71	Trial: 71
18GL7	NONE	502.40	399.70	71	Trial: 71
18GL7	NONE	509.60	389.00	71	Trial: 71
18GL7	NONE	502.10	387.30	71	Trial: 71
18GL7	NONE	513.20	394.50	72	Trial: 72
18GL7	NONE	513.90	395.30	72	Trial: 72
18GL7	NONE	507.30	390.40	73	Trial: 73
18GL7	NONE	513.00	387.10	74	Trial: 74
18GL7	NONE	512.50	386.10	74	Trial: 74
18GL7	NONE	507.60	393.10	74	Trial: 74
18GL7	NONE	502.10	388.60	74	Trial: 74
18GL7	NONE	510.80	386.60	75	Trial: 75
18GL7	AFTER	512.80	385.50	76	Trial: 76
18GL7	BEFORE	508.80	390.10	76	Trial: 76
18GL7	NONE	507.80	386.90	76	Trial: 76
18GL7	NONE	509.50	383.90	76	Trial: 76
18GL7	NONE	512.60	399.00	77	Trial: 77
18GL7	NONE	508.10	393.90	78	Trial: 78
18GL7	NONE	513.40	393.80	78	Trial: 78
18GL7	NONE	506.00	392.60	78	Trial: 78
18GL7	NONE	520.30	392.80	78	Trial: 78
18GL7	NONE	497.00	391.30	78	Trial: 78
18GL7	AFTER	512.40	395.90	79	Trial: 79
18GL7	BEFORE	494.80	403.50	79	Trial: 79
18GL7	NONE	506.60	363.80	79	Trial: 79
18GL7	NONE	494.60	368.60	79	Trial: 79
18GL7	NONE	511.40	386.50	80	Trial: 80
18GL7	NONE	513.40	386.60	80	Trial: 80
18GL7	NONE	515.20	384.30	80	Trial: 80
18GL7	NONE	510.20	398.40	81	Trial: 81
18GL7	NONE	513.00	401.00	81	Trial: 81
18GL7	NONE	513.00	385.30	82	Trial: 82
18GL7	NONE	516.20	384.60	82	Trial: 82
18GL7	NONE	518.00	391.10	82	Trial: 82
18GL7	NONE	511.70	379.60	83	Trial: 83
18GL7	NONE	506.00	374.20	83	Trial: 83
18GL7	NONE	508.40	384.80	83	Trial: 83
18GL7	NONE	508.40	383.50	83	Trial: 83
18GL7	NONE	513.60	376.30	84	Trial: 84
18GL7	NONE	517.00	375.50	84	Trial: 84
18GL7	NONE	512.00	387.10	85	Trial: 85
18GL7	NONE	513.60	384.80	85	Trial: 85
18GL7	NONE	512.10	398.10	86	Trial: 86
18GL7	NONE	516.10	411.40	86	Trial: 86
18GL7	NONE	513.30	403.90	86	Trial: 86
18GL7	AFTER	517.00	379.30	87	Trial: 87
18GL7	BEFORE	518.70	388.80	87	Trial: 87
18GL7	NONE	529.20	385.20	87	Trial: 87
18GL7	NONE	521.90	383.90	87	Trial: 87
18GL7	NONE	494.90	381.50	88	Trial: 88
18GL7	NONE	505.80	384.50	88	Trial: 88
18GL7	NONE	514.00	386.50	88	Trial: 88
18GL7	NONE	512.80	393.70	88	Trial: 88
18GL7	NONE	510.70	385.10	89	Trial: 89
18GL7	NONE	508.70	398.30	89	Trial: 89
18GL7	NONE	502.70	408.80	89	Trial: 89
18GL7	NONE	520.60	403.30	89	Trial: 89
18GL7	NONE	498.90	401.90	89	Trial: 89
18GL7	NONE	515.50	391.50	90	Trial: 90
18GL7	NONE	507.70	395.70	90	Trial: 90
18GL7	NONE	524.50	389.30	90	Trial: 90
18GL7	NONE	504.70	387.10	90	Trial: 90
18GL7	NONE	514.20	387.70	91	Trial: 91
18GL7	NONE	515.90	391.90	91	Trial: 91
18GL7	NONE	507.70	400.90	91	Trial: 91
18GL7	NONE	513.60	392.40	92	Trial: 92
18GL7	NONE	513.90	386.80	93	Trial: 93
18GL7	NONE	507.30	392.10	93	Trial: 93
18GL7	NONE	517.00	389.30	93	Trial: 93
18GL7	NONE	508.20	387.70	93	Trial: 93
18GL7	NONE	520.50	388.70	93	Trial: 93
18GL7	NONE	499.60	386.90	93	Trial: 93
18GL7	NONE	512.80	386.30	94	Trial: 94
18GL7	NONE	503.00	401.70	94	Trial: 94
18GL7	NONE	511.30	403.20	94	Trial: 94
18GL7	NONE	504.20	397.90	94	Trial: 94
18GL7	NONE	512.10	412.20	94	Trial: 94
18GL7	NONE	514.80	402.70	94	Trial: 94
18GL7	NONE	514.10	386.10	95	Trial: 95
18GL7	NONE	508.90	394.00	95	Trial: 95
18GL7	NONE	511.60	394.60	96	Trial: 96
18GL7	NONE	512.80	391.40	97	Trial: 97
18GL7	NONE	508.80	383.30	97	Trial: 97
18GL7	NONE	507.20	381.10	97	Trial: 97
18GL7	NONE	513.20	391.20	98	Trial: 98
18GL7	NONE	514.60	389.70	98	Trial: 98
18GL7	NONE	510.20	395.80	98	Trial: 98
18GL7	NONE	514.70	388.70	99	Trial: 99
18GL7	NONE	510.90	397.70	99	Trial: 99
18GL7	NONE	506.80	396.00	99	Trial: 99
18GL7	NONE	500.00	401.30	99	Trial: 99
18GL7	NONE	505.40	398.00	99	Trial: 99
18GL7	NONE	513.30	382.50	100	Trial: 100
18GL7	NONE	511.90	385.00	100	Trial: 100
18GL7	NONE	518.20	388.00	100	Trial: 100
18GL7	NONE	497.80	383.10	100	Trial: 100
18GL7	NONE	506.20	380.10	100	Trial: 100
18GL7	NONE	510.90	385.00	100	Trial: 100
18GL7	NONE	504.90	382.00	100	Trial: 100
18GL7	NONE	525.60	381.90	100	Trial: 100
18GL7	NONE	506.40	389.90	101	Trial: 101
18GL7	NONE	496.70	392.60	101	Trial: 101
18GL7	NONE	513.10	378.90	102	Trial: 102
18GL7	NONE	505.10	386.30	102	Trial: 102
18GL7	NONE	518.60	387.30	102	Trial: 102
18GL7	NONE	486.40	387.80	102	Trial: 102
18GL7	NONE	544.40	391.90	102	Trial: 102
18GL7	NONE	498.80	403.80	102	Trial: 102
18GL7	NONE	506.40	399.30	102	Trial: 102
18GL7	AFTER	516.70	387.20	103	Trial: 103
18GL7	BEFORE	509.20	400.50	103	Trial: 103
18GL7	NONE	514.00	384.20	104	Trial: 104
18GL7	NONE	510.20	384.30	104	Trial: 104
18GL7	NONE	516.50	395.00	104	Trial: 104
18GL7	NONE	515.40	381.60	105	Trial: 105
18GL7	NONE	511.90	398.10	105	Trial: 105
18GL7	NONE	514.60	399.20	105	Trial: 105
18GL7	NONE	501.50	397.30	105	Trial: 105
18GL7	NONE	530.80	395.40	105	Trial: 105
18GL7	NONE	505.50	393.30	105	Trial: 105
18GL7	NONE	517.20	393.40	105	Trial: 105
18GL7	NONE	509.60	391.60	106	Trial: 106
18GL7	NONE	514.70	384.70	107	Trial: 107
18GL7	NONE	507.90	380.00	107	Trial: 107
18GL7	NONE	515.00	389.30	107	Trial: 107
18GL7	NONE	510.60	383.00	108	Trial: 108
18GL7	NONE	505.10	392.40	108	Trial: 108
18GL7	NONE	489.80	393.60	108	Trial: 108
18GL7	NONE	525.50	395.00	108	Trial: 108
18GL7	NONE	490.20	394.60	108	Trial: 108
18GL7	NONE	507.40	394.90	108	Trial: 108
18GL7	NONE	511.40	381.70	109	Trial: 109
18GL7	NONE	507.90	383.20	109	Trial: 109
18GL7	NONE	505.70	381.30	109	Trial: 109
18GL7	NONE	511.50	382.70	110	Trial: 110
18GL7	NONE	498.30	390.10	110	Trial: 110
18GL7	NONE	523.00	389.00	110	Trial: 110
18GL7	NONE	490.90	382.90	110	Trial: 110
18GL7	NONE	508.40	389.20	110	Trial: 110
18GL7	NONE	505.80	396.50	110	Trial: 110
18GL7	NONE	506.50	383.60	111	Trial: 111
18GL7	NONE	513.10	383.80	112	Trial: 112
18GL7	NONE	510.30	397.10	113	Trial: 113
18GL7	NONE	511.00	395.50	114	Trial: 114
18GL7	NONE	515.30	386.40	115	Trial: 115
18GL7	NONE	513.10	387.40	115	Trial: 115
18GL7	NONE	533.70	370.00	116	Trial: 116
18GL7	NONE	519.70	384.70	116	Trial: 116
18GL7	NONE	518.20	404.50	116	Trial: 116
18GL7	NONE	510.30	395.50	117	Trial: 117
18GL7	NONE	509.00	391.90	118	Trial: 118
18GL7	NONE	510.80	396.30	119	Trial: 119
18GL7	NONE	519.20	394.30	119	Trial: 119
18GL7	NONE	510.50	382.90	120	Trial: 120
18GL7	NONE	514.90	404.60	120	Trial: 120
18GL7	NONE	526.40	395.60	120	Trial: 120
18GL7	NONE	511.40	394.60	121	Trial: 121
18GL7	NONE	513.00	386.10	122	Trial: 122
18GL7	NONE	512.50	380.40	122	Trial: 122
18GL7	NONE	513.80	386.60	123	Trial: 123
18GL7	NONE	512.90	387.90	123	Trial: 123
18GL7	NONE	504.60	401.50	123	Trial: 123
18GL7	NONE	510.50	389.70	124	Trial: 124
18GL7	NONE	503.90	395.00	124	Trial: 124
18GL7	NONE	509.10	396.10	124	Trial: 124
18GL7	NONE	514.70	384.60	125	Trial: 125
18GL7	NONE	511.50	390.90	125	Trial: 125
18GL7	NONE	508.50	381.60	126	Trial: 126
18GL7	NONE	508.30	391.60	126	Trial: 126
18GL7	NONE	513.80	381.50	127	Trial: 127
18GL7	NONE	514.20	380.70	127	Trial: 127
18GL7	NONE	514.00	384.90	128	Trial: 128
18GL7	NONE	500.00	386.00	128	Trial: 128
18GL7	NONE	531.00	383.60	128	Trial: 128
18GL7	NONE	508.00	389.60	128	Trial: 128
18GL7	NONE	518.40	384.20	128	Trial: 128
18GL7	NONE	500.80	383.30	128	Trial: 128
18GL7	NONE	519.40	383.00	128	Trial: 128
18GL7	NONE	512.00	388.20	128	Trial: 128
18GL7	NONE	514.90	390.60	129	Trial: 129
18GL7	NONE	524.70	388.90	129	Trial: 129
18GL7	NONE	515.40	385.00	129	Trial: 129
18GL7	NONE	503.40	397.40	130	Trial: 130
18GL7	NONE	517.50	390.50	130	Trial: 130
18GL7	NONE	512.40	384.70	130	Trial: 130
18GL7	NONE	502.50	388.60	130	Trial: 130
18GL7	NONE	505.50	391.30	130	Trial: 130
18GL7	NONE	508.90	396.10	130	Trial: 130
18GL7	NONE	517.60	393.20	130	Trial: 130
18GL7	NONE	505.40	389.60	130	Trial: 130
18GL7	NONE	516.30	386.70	130	Trial: 130
18GL7	NONE	506.80	385.20	131	Trial: 131
18GL7	NONE	498.10	387.90	131	Trial: 131
18GL7	NONE	514.30	387.10	131	Trial: 131
18GL7	NONE	504.30	406.10	131	Trial: 131
18GL7	NONE	511.60	411.40	131	Trial: 131
18GL7	NONE	499.20	405.50	131	Trial: 131
18GL7	NONE	511.70	408.60	131	Trial: 131
18GL7	NONE	516.20	390.00	132	Trial: 132
18GL7	NONE	507.20	392.10	132	Trial: 132
18GL7	NONE	511.20	398.90	132	Trial: 132
18GL7	NONE	512.40	394.10	132	Trial: 132
18GL7	NONE	520.30	404.70	132	Trial: 132
18GL7	NONE	522.80	404.20	132	Trial: 132
18GL7	NONE	512.30	400.00	133	Trial: 133
18GL7	NONE	510.30	385.50	134	Trial: 134
18GL7	NONE	516.10	396.70	134	Trial: 134
18GL7	NONE	509.60	393.90	134	Trial: 134
18GL7	NONE	512.60	410.00	134	Trial: 134
18GL7	NONE	513.10	388.30	135	Trial: 135
18GL7	NONE	519.30	388.10	135	Trial: 135
18GL7	NONE	511.30	385.20	135	Trial: 135
18GL7	NONE	526.40	382.60	135	Trial: 135
18GL7	NONE	515.00	385.70	135	Trial: 135
18GL7	NONE	519.30	388.20	136	Trial: 136
18GL7	NONE	511.90	386.20	136	Trial: 136
18GL7	NONE	514.60	385.90	137	Trial: 137
18GL7	NONE	504.50	391.20	137	Trial: 137
18GL7	NONE	516.70	385.70	138	Trial: 138
18GL7	NONE	510.20	387.90	138	Trial: 138
18GL7	NONE	513.00	383.30	139	Trial: 139
18GL7	NONE	508.80	396.00	139	Trial: 139
18GL7	NONE	494.40	398.80	139	Trial: 139
18GL7	NONE	508.70	400.10	139	Trial: 139
18GL7	NONE	517.10	397.80	140	Trial: 140
18GL7	NONE	510.30	400.40	140	Trial: 140
18GL7	NONE	511.20	391.20	141	Trial: 141
18GL7	NONE	527.10	404.30	141	Trial: 141
18GL7	NONE	496.20	403.10	141	Trial: 141
18GL7	NONE	518.10	403.90	141	Trial: 141
18GL7	NONE	511.90	385.50	142	Trial: 142
18GL7	NONE	505.80	397.20	142	Trial: 142
18GL7	NONE	513.70	399.00	142	Trial: 142
18GL7	NONE	498.60	399.30	142	Trial: 142
18GL7	NONE	511.40	381.60	143	Trial: 143
18GL7	NONE	501.50	380.40	143	Trial: 143
18GL7	NONE	506.00	397.40	143	Trial: 143
18GL7	NONE	510.60	408.60	143	Trial: 143
18GL7	NONE	495.00	402.50	143	Trial: 143
18GL7	NONE	519.00	399.00	143	Trial: 143
18GL7	NONE	509.60	394.70	143	Trial: 143
18GL7	NONE	518.00	383.10	144	Trial: 144
18GL7	NONE	519.50	386.70	144	Trial: 144
18GL7	NONE	527.00	385.30	144	Trial: 144
18GL7	NONE	513.40	375.30	145	Trial: 145
18GL7	NONE	512.10	397.30	145	Trial: 145
18GL7	NONE	512.90	397.30	145	Trial: 145
18GL7	NONE	523.10	405.50	145	Trial: 145
18GL7	NONE	498.20	404.80	145	Trial: 145
18GL7	NONE	522.20	400.70	145	Trial: 145
18GL7	NONE	516.20	400.10	145	Trial: 145
18GL7	NONE	532.60	395.70	145	Trial: 145
18GL7	NONE	510.10	394.50	145	Trial: 145
18GL7	NONE	526.50	400.00	145	Trial: 145
18GL7	NONE	504.80	388.50	146	Trial: 146
18GL7	NONE	508.20	384.20	146	Trial: 146
18GL7	NONE	513.90	386.30	147	Trial: 147
18GL7	NONE	512.60	397.10	147	Trial: 147
18GL7	NONE	522.90	404.80	147	Trial: 147
18GL7	NONE	511.90	403.90	147	Trial: 147
18GL7	NONE	517.50	403.40	147	Trial: 147
18GL7	NONE	513.80	376.60	148	Trial: 148
18GL7	NONE	521.70	376.90	148	Trial: 148
18GL7	NONE	511.30	374.60	148	Trial: 148
18GL7	NONE	527.40	404.20	148	Trial: 148
18GL7	NONE	515.20	397.90	149	Trial: 149
18GL7	NONE	510.30	405.00	149	Trial: 149
18GL7	NONE	516.00	407.10	149	Trial: 149
18GL7	NONE	514.70	384.00	150	Trial: 150
18GL7	NONE	517.70	393.30	150	Trial: 150
18GL7	NONE	507.40	395.20	150	Trial: 150
18GL7	NONE	513.40	404.20	150	Trial: 150
18GL7	NONE	503.30	402.30	150	Trial: 150
18GL7	NONE	535.70	404.40	150	Trial: 150
18GL7	NONE	506.80	404.40	150	Trial: 150
18GL7	NONE	516.20	387.40	151	Trial: 151
18GL7	NONE	497.50	388.00	151	Trial: 151
18GL7	NONE	518.70	377.50	151	Trial: 151
18GL7	NONE	516.80	373.00	151	Trial: 151
18GL7	NONE	514.70	381.80	152	Trial: 152
18GL7	NONE	517.20	396.70	152	Trial: 152
18GL7	NONE	507.60	383.60	153	Trial: 153
18GL7	NONE	512.70	382.10	153	Trial: 153
18GL7	NONE	506.90	382.40	153	Trial: 153
18GL7	NONE	520.90	381.80	153	Trial: 153
18GL7	NONE	516.20	385.60	154	Trial: 154
18GL7	NONE	527.50	378.90	154	Trial: 154
18GL7	NONE	522.20	383.40	154	Trial: 154
18GL7	NONE	508.70	379.40	154	Trial: 154
18GL7	NONE	506.70	376.00	155	Trial: 155
18GL7	NONE	506.00	379.60	155	Trial: 155
18GL7	NONE	516.00	387.00	156	Trial: 156
18GL7	NONE	511.00	392.90	156	Trial: 156
18GL7	NONE	510.70	399.50	157	Trial: 157
18GL7	NONE	502.90	397.60	157	Trial: 157
18GL7	NONE	512.70	395.30	157	Trial: 157
18GL7	NONE	504.10	395.30	157	Trial: 157
18GL7	NONE	511.20	394.60	158	Trial: 158
18GL7	NONE	515.40	384.30	159	Trial: 159
18GL7	NONE	516.60	396.80	159	Trial: 159
18GL7	NONE	507.80	391.40	159	Trial: 159
18GL7	NONE	515.10	385.80	160	Trial: 160
18GL7	NONE	513.40	382.40	161	Trial: 161
18GL7	NONE	506.10	384.40	161	Trial: 161
18GL7	NONE	507.50	387.40	161	Trial: 161
18GL7	NONE	511.70	383.70	162	Trial: 162
18GL7	NONE	504.30	393.40	162	Trial: 162
18GL7	NONE	516.80	406.30	162	Trial: 162
18GL7	NONE	499.70	404.90	162	Trial: 162
18GL7	NONE	506.10	401.80	162	Trial: 162
18GL7	NONE	507.50	380.80	163	Trial: 163
18GL7	NONE	511.60	381.80	163	Trial: 163
18GL7	NONE	519.80	387.90	164	Trial: 164
18GL7	NONE	506.20	404.00	164	Trial: 164
18GL7	NONE	501.60	396.90	164	Trial: 164
18GL7	NONE	502.20	404.10	164	Trial: 164
18GL7	NONE	502.60	383.10	165	Trial: 165
18GL7	NONE	490.50	383.70	165	Trial: 165
18GL7	NONE	492.40	406.30	165	Trial: 165
18GL7	NONE	514.60	384.60	166	Trial: 166
18GL7	NONE	509.50	388.10	166	Trial: 166
18GL7	NONE	503.50	402.00	166	Trial: 166
18GL7	NONE	511.70	386.50	167	Trial: 167
18GL7	NONE	513.80	398.40	167	Trial: 167
18GL7	NONE	513.20	393.10	167	Trial: 167
18GL7	NONE	515.60	388.80	167	Trial: 167
18GL7	NONE	513.80	386.50	168	Trial: 168
18GL7	NONE	512.40	390.50	168	Trial: 168
18GL7	NONE	510.40	377.60	169	Trial: 169
18GL7	NONE	512.80	383.80	169	Trial: 169
18GL7	NONE	524.10	378.10	169	Trial: 169
18GL7	NONE	513.70	387.00	170	Trial: 170
18GL7	NONE	514.90	389.30	170	Trial: 170
18GL7	NONE	510.80	416.60	170	Trial: 170
18GL7	NONE	518.60	373.40	171	Trial: 171
18GL7	NONE	515.50	384.40	172	Trial: 172
18GL7	NONE	508.80	397.10	172	Trial: 172
18GL7	NONE	514.30	387.40	173	Trial: 173
18GL7	NONE	516.40	400.50	173	Trial: 173
18GL7	NONE	514.10	398.10	173	Trial: 173
18GL7	NONE	512.80	396.60	174	Trial: 174
18GL7	NONE	509.50	389.10	175	Trial: 175
18GL7	NONE	495.30	391.00	175	Trial: 175
18GL7	NONE	506.10	410.90	175	Trial: 175
18GL7	NONE	515.60	383.90	176	Trial: 176
18GL7	NONE	507.10	399.80	176	Trial: 176
18GL7	NONE	511.90	384.00	177	Trial: 177
18GL7	NONE	505.50	395.40	177	Trial: 177
18GL7	NONE	506.30	391.50	178	Trial: 178
18GL7	NONE	507.10	397.70	178	Trial: 178
18GL7	NONE	493.60	396.90	178	Trial: 178
18GL7	NONE	526.40	394.10	178	Trial: 178
18GL7	NONE	492.50	419.60	178	Trial: 178
18GL7	NONE	511.60	388.70	179	Trial: 179
18GL7	NONE	504.40	385.80	179	Trial: 179
18GL7	NONE	500.40	406.40	179	Trial: 179
18GL7	NONE	512.60	391.80	180	Trial: 180
18GL7	NONE	508.00	392.80	180	Trial: 180
18GL7	NONE	499.30	389.60	180	Trial: 180
18GL7	NONE	502.10	418.20	180	Trial: 180
18GL7	NONE	510.50	418.40	180	Trial: 180
18GL7	NONE	502.70	418.00	180	Trial: 180
18GL7	NONE	523.20	419.80	180	Trial: 180
18GL7	NONE	497.90	420.50	180	Trial: 180
18GL7	NONE	486.30	380.80	181	Trial: 181
18GL7	NONE	507.40	373.30	181	Trial: 181
18GL7	AFTER	510.40	392.70	182	Trial: 182
18GL7	BEFORE	499.40	383.10	182	Trial: 182
18GL7	NONE	507.50	385.50	182	Trial: 182
18GL7	NONE	512.20	390.10	182	Trial: 182
18GL7	NONE	509.60	389.00	182	Trial: 182
18GL7	NONE	514.50	383.60	183	Trial: 183
18GL7	NONE	513.90	388.40	183	Trial: 183
