"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"crowded"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"
"main"	60	"CH"	2	2	"Bouma"	"E"	0	9	"E"	"True"	120	300	0	1	1	0	"XPYJTUBGRFANEDVHQKMZOSLI"	"TBHUKFNSGELJQIDYAOMPRXVZ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	80	"CH"	2	2	"Bouma"	"V"	0	6	"X"	"False"	0	0	0	0	0	-5	"PVYKMSXEJBINAUOTZHQGDLFR"	"IDVXSKABEPYUJFTGMRZLONHQ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	1
"main"	82	"CH"	2	2	"Bouma"	"S"	0	7	"I"	"False"	60	60	0	0	0	5	"OMPDUJEIRHLVSBGAYZXQTNKF"	"HEPYSQUTGZVXNDBMLKJOARIF"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	12
"main"	84	"CH"	2	2	"Bouma"	"H"	0	9	"G"	"False"	120	120	0	0	0	-5	"KUXQHVFNBGAJEIPLZSRTMDOY"	"DSEPIZUOHKMABNFTJXYRVGLQ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	4
"main"	87	"CH"	2	2	"Bouma"	"S"	0	9	"K"	"False"	60	60	0	0	0	-4	"ONHYXSIZEKTJQPDUARLBVMGF"	"RDGTOXIEMJUYNQSAPZLHVKBF"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	89	"CH"	2	2	"Bouma"	"X"	0	6	"H"	"False"	120	300	0	1	1	2	"EUHZYMQNJOBDVXFTGIALRKPS"	"NPAROBHKXYLZTQGMUDIEJFSV"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	96	"CH"	2	2	"Bouma"	"E"	0	9	"S"	"False"	0	0	0	0	0	-3	"UDTFJLEXMSYQPZRBVGOAIKNH"	"JLBVTGOPXHSNAFMEKRQYDIUZ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	99	"CH"	2	2	"Bouma"	"S"	0	8	"Q"	"False"	60	60	0	0	0	1	"OGEZTAUVQSYKMDXRNBFJPLHI"	"NZGXMIPSLOVDFYHAQBTEKRUJ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	102	"CH"	2	2	"Bouma"	"G"	0	7	"I"	"False"	120	120	0	0	0	6	"YMRQLVHIZFNPJGOEKDAUTXSB"	"ZJDPITNEYKARSQXBLUFVMGHO"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	13
"main"	112	"CH"	2	2	"Bouma"	"F"	0	10	"U"	"False"	60	240	0	1	1	-5	"HDAIBLOTFEVSRZYKPGQJMXNU"	"YMAHQFIVJEUXZPTSRNKBLDOG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	129	"CH"	2	2	"Bouma"	"T"	0	10	"X"	"False"	120	120	0	0	0	4	"EOLQHKFBZRXDINTSGJYPAMVU"	"YFRNTKAHZIEUDXLPBVSGOMJQ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	14
"main"	136	"CH"	2	2	"Bouma"	"S"	0	8	"S"	"True"	60	240	0	1	1	0	"VZILRUKBQHPNAMJFTXESGODY"	"ZHAPTYKNSFIJDMRQXLBVOGEU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	137	"CH"	2	2	"Bouma"	"P"	0	6	"N"	"False"	60	240	0	1	1	1	"YNABTUJIVPESDLZXFKMGHQOR"	"XTYBJHNPGSRVKDMIELUZOFAQ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	154	"CH"	2	2	"Bouma"	"X"	0	10	"O"	"False"	120	300	0	1	1	9	"INLXYAKVFJPMTREUHOSDZBGQ"	"SGHNTRLPEKOVJQAYBZFXMDUI"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	19
"main"	157	"CH"	2	2	"Bouma"	"P"	0	9	"M"	"False"	60	240	0	1	1	3	"UJLGENODSQTKRVHIMAZXBYPF"	"GUJSITLOAMKEPDNFYBXVQRHZ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	12
"main"	160	"CH"	2	2	"Bouma"	"P"	0	6	"O"	"False"	0	180	0	1	1	-6	"MVYNJORAEULBGFTXHZQPKIDS"	"PYITXHOJVRSDNUAQKEFGZLBM"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	0
"main"	161	"CH"	2	2	"Bouma"	"S"	0	9	"T"	"False"	0	180	0	1	1	-7	"YZLNPBROXTSIKHUVAGJEQMFD"	"LFSPEIYJQTUXMVNGBRAHKDZO"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	2
"main"	162	"CH"	2	2	"Bouma"	"R"	0	7	"G"	"False"	0	180	0	1	1	8	"RXAGKMYNLHTOFSJDBPIUVQEZ"	"TUKBIHEGVLJOPSARZNYDQMXF"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	15
"main"	170	"CH"	2	2	"Bouma"	"P"	0	7	"E"	"False"	0	0	0	0	0	12	"SANBZKJEUQVYDRMHIFLPGOTX"	"GPULEXOTRZVKNAHYFSIMQBJD"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	19
"main"	178	"CH"	2	2	"Bouma"	"R"	0	8	"O"	"False"	120	300	0	1	1	9	"KEZNLUVJQHPMYBTXRSADIGOF"	"PVBJSYLMOEFDNUQTGRHIAZXK"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	17
