"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"crowded"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"
"main"	41	"PB"	2	2	"Bouma"	"A"	0	6	"T"	"False"	120	120	0	0	0	-1	"FQKOHATUSVMEBXLGPYIDRZJN"	"HVNRDMPZOLBGJSXEKAYFTUQI"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	42	"PB"	2	1	"Bouma"	"K"	0	8	"Z"	"False"	120	150	0	0	0	-8	"KBOYFJXHZGSPRNTLIAMQEUDV"	"EHZNFBXIRDJGMYATSKOQPULV"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	0
"main"	43	"PB"	2	0	"Bouma"	"K"	0	7	"R"	"False"	60	240	0	1	1	2	"FPOUJNDXQETLSIBGYMKAZVHR"	"IGVUDFXRQKTJMYEBOHZLNSAP"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	44	"PB"	2	1	"Bouma"	"D"	0	9	"G"	"False"	120	150	0	0	0	9	"OLSMXIHFTGBJRUZPAEDKQVNY"	"GMVAIOHBDFRJXPSUTLKZENYQ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	18
"main"	45	"PB"	2	1	"Bouma"	"B"	0	10	"Y"	"False"	120	150	0	0	0	1	"HMFEDZLJNRYBXKPVIGSOTQAU"	"NTORDQBAEXVMKSGUHJPLIFZY"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	50	"PB"	2	2	"Bouma"	"R"	0	7	"E"	"False"	0	180	0	1	1	2	"DYREZQFBUIHKMVXLNTOGAPJS"	"NPJTYKMEDRXOVSHZQLGUBAFI"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	51	"PB"	2	0	"Bouma"	"Y"	0	7	"Y"	"True"	0	0	0	0	0	0	"BHIFGDVYZRTJPQXSLUOEKNMA"	"TDUBHVAQOYGRELFKSNZIJXMP"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	55	"PB"	2	0	"Bouma"	"F"	0	10	"Q"	"False"	60	240	0	1	1	1	"TROGFSJLHEUVQMAPDXYBNZIK"	"VYUEIJPDKSQFMTLZXRNBAHOG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	58	"PB"	2	1	"Bouma"	"L"	0	6	"S"	"False"	0	30	0	0	0	-1	"ZXQTFLSJEYIGKPAOMURDNBVH"	"FEPTRAUHIZOMXGJBDSNVYKQL"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	59	"PB"	2	1	"Bouma"	"M"	0	6	"F"	"False"	0	210	0	1	1	-1	"VDQGTUYKBISXNAOFHJPLZMRE"	"QGLSPMFVZTNEAXIROBHDUKJY"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	61	"PB"	2	1	"Bouma"	"K"	0	7	"H"	"False"	0	30	0	0	0	1	"ZTPEXIFHKUGSNOQMDARBYJVL"	"PVGHOXIRKENDUFZLMYJSABQT"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	64	"PB"	2	1	"Bouma"	"K"	0	10	"M"	"False"	0	30	0	0	0	-3	"QYSUOZHKRJMAFNBTXPELVDIG"	"YFRDBLAZXUSMGOEHKTPJIVNQ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	65	"PB"	2	0	"Bouma"	"X"	0	9	"X"	"True"	120	120	0	0	0	0	"FDYANGREIXQZUVJOLMPKBHTS"	"UHAEPQMRFXOZISGDVBKTNYJL"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	66	"PB"	2	1	"Bouma"	"M"	0	7	"A"	"False"	120	150	0	0	0	-1	"EKQHPLMANZGSIUDVYROTJFXB"	"EVBLJPFMZQAKXTRGDOIYHSNU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	70	"PB"	2	2	"Bouma"	"D"	0	9	"Y"	"False"	120	120	0	0	0	1	"VSKBQZHNGYDUIFLRJTXMOPEA"	"ORGPVHZNKLISQJEXYMTDBFUA"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	72	"PB"	2	0	"Bouma"	"S"	0	8	"J"	"False"	0	0	0	0	0	-3	"IXVYBSMEJDFZHOQKNTLPURAG"	"EJISVXBLKNGHARUZFOPQTYDM"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	73	"PB"	2	0	"Bouma"	"K"	0	9	"F"	"False"	60	60	0	0	0	1	"GTZXYPSDLFKROIHMJQBANEVU"	"POTRFLEAUYDZSIVHQNGBXMKJ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	75	"PB"	2	2	"Bouma"	"K"	0	7	"J"	"False"	120	120	0	0	0	2	"DMLPTEUJHKFXVOQYBSZRIGNA"	"NAOEZBLTRFQYPUJIVHKXDMSG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	77	"PB"	2	2	"Bouma"	"X"	0	9	"K"	"False"	60	60	0	0	0	14	"BZTYJUGLFKDAQVENMSOIRPHX"	"DBTHUAXIGZMSENPOKLVJRQFY"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	23
"main"	78	"PB"	2	2	"Bouma"	"R"	0	6	"Q"	"False"	60	240	0	1	1	-3	"JVOPTSMLFZBHANDXQKREUIYG"	"OATRDKQZIHSXYMJGFPBLVUNE"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	3
"main"	82	"PB"	2	0	"Bouma"	"G"	0	6	"E"	"False"	60	60	0	0	0	14	"XKOUJPEQYAIHBLTMZSDNGRFV"	"VQZNALMJFPGYSEDOTBRXKHIU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	20
"main"	83	"PB"	2	2	"Bouma"	"K"	0	7	"R"	"False"	60	60	0	0	0	11	"LYBXVNFRJMPDUQIGESKTOAHZ"	"GINVPUKXYRAOBTLZEFMDQSHJ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	18
"main"	88	"PB"	2	0	"Bouma"	"K"	0	8	"R"	"False"	120	120	0	0	0	12	"JUITLZBXRHYANOVGSEQMKPDF"	"KBEXHQVUTONIYPFRLGMSAJDZ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	20
"main"	89	"PB"	2	2	"Bouma"	"T"	0	6	"H"	"False"	120	300	0	1	1	-1	"TQNEFDHXKYOZLJGSUIPAMVRB"	"LNIYJTHZEGMKDFXSQVUPOBAR"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	91	"PB"	2	2	"Bouma"	"S"	0	6	"Q"	"False"	0	180	0	1	1	-5	"FYPZTJSHDEOQULABKIVXGNMR"	"ESPZOXQVBUYJTLFDAGNMKIHR"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	1
"main"	95	"PB"	2	1	"Bouma"	"E"	0	8	"F"	"False"	120	330	0	1	1	2	"UEGQTILHOMJAKXDNYZPBRSFV"	"ASKVUJPXFRELQDYNIMZHBTOG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	98	"PB"	2	0	"Bouma"	"M"	0	7	"S"	"False"	0	180	0	1	1	1	"ENUVTXPIZGAJDFBKMQHRYOLS"	"BRXEOFZSMUJHGQNTDPVYLKIA"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	100	"PB"	2	1	"Bouma"	"P"	0	6	"I"	"False"	60	90	0	0	0	-5	"NPZYLRIQOSJMEBVTXGFUDKHA"	"OXTSIAVDEJNMPFLGYUZQKBRH"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	1
"main"	101	"PB"	2	0	"Bouma"	"D"	0	8	"D"	"True"	60	60	0	0	0	0	"XHFVIAKGDUSMJBLTYEZQNRPO"	"VAKFZSIOGTMLQNEUPHBJXYDR"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	102	"PB"	2	1	"Bouma"	"B"	0	9	"B"	"True"	60	270	0	1	1	0	"SOIUQMTNXKGDPEFLAJHVBZRY"	"YAFOGMXVNBKEHPLZDTRJIQUS"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	103	"PB"	2	2	"Bouma"	"K"	0	6	"Z"	"False"	0	0	0	0	0	-1	"LTOINKZMRUGVXQDYAEPSJHBF"	"NQEBXDSKLJGZHRPTAYVIFMOU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	104	"PB"	2	2	"Bouma"	"K"	0	8	"X"	"False"	0	180	0	1	1	7	"REPFTVUYXAMHDZBISJQGNKOL"	"MGLVDZYNXFIQOSPKUTBJEHRA"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	15
"main"	110	"PB"	2	1	"Bouma"	"G"	0	10	"K"	"False"	120	330	0	1	1	-1	"XDHORTELFSMAKPJIUZGNQYBV"	"DQAVBUXTHGKNZJPRLEYOIMFS"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	111	"PB"	2	0	"Bouma"	"K"	0	6	"R"	"False"	0	0	0	0	0	-2	"HEJZKVRQGXOILAUDBPFMYTNS"	"BSTYVKENZLJRUHMPFIDOGQAX"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	4
"main"	113	"PB"	2	2	"Bouma"	"P"	0	6	"J"	"False"	60	60	0	0	0	4	"HAZFKRJLESPYGBDIXMNTOQUV"	"OKABDUSLHYREVGMZQFJTIPXN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	116	"PB"	2	1	"Bouma"	"T"	0	8	"A"	"False"	0	30	0	0	0	-1	"OGLIEYKTAJFDVRHSMZBQNUPX"	"ELQFJOMGSUIYDNBTRVZKAPXH"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	117	"PB"	2	0	"Bouma"	"B"	0	7	"E"	"False"	60	60	0	0	0	-2	"OQHGVBPEUZFSTNRAMIYKLJDX"	"XFTHSMADIBVUZGPEYNJKOQRL"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	121	"PB"	2	2	"Bouma"	"K"	0	8	"F"	"False"	120	120	0	0	0	8	"LXSPUDHTFZGARJYMKNEIOQVB"	"LHBFMUAJEPROYSXVKTIGNQDZ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	16
"main"	122	"PB"	2	2	"Bouma"	"Y"	0	9	"U"	"False"	0	0	0	0	0	-2	"JOPRNLZYFUHXVQBGDSIAETMK"	"JFTESHXQLDORVGINUKPAYMZB"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	125	"PB"	2	2	"Bouma"	"T"	0	10	"R"	"False"	0	180	0	1	1	-7	"IABQNFJOYTDHGKPRMSLEZVUX"	"DMUTJLSVQGRYZOPENIXHAFKB"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	3
"main"	131	"PB"	2	1	"Bouma"	"K"	0	7	"Q"	"False"	120	330	0	1	1	-1	"NMGVHKARPZYFSEQTDLXBUJOI"	"PYIOXAKQNVTUDJLZBSHERFMG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	132	"PB"	2	2	"Bouma"	"B"	0	9	"K"	"False"	0	180	0	1	1	13	"ADHJNBVPLSFQXGKEZOMUTRIY"	"JEDQMPNAIKGTSUZVLFHOXRBY"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	22
"main"	133	"PB"	2	0	"Bouma"	"S"	0	9	"U"	"False"	60	240	0	1	1	-1	"VYPLQERDJZFHBAKSOUTNIXGM"	"JINOBPXQSUZMLRKEDVHAYGTF"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	135	"PB"	2	1	"Bouma"	"P"	0	7	"R"	"False"	60	270	0	1	1	-5	"VPBFGIYLOEXKZUSRJHAQNTMD"	"HSPTKXFROAVUDIQJMBLZGENY"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	2
"main"	136	"PB"	2	1	"Bouma"	"D"	0	6	"L"	"False"	60	270	0	1	1	-1	"VKHUDIOQGZJYBRXPSFANMTEL"	"PGBTYDLHXENFIKQVASZUMJRO"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	137	"PB"	2	2	"Bouma"	"T"	0	10	"R"	"False"	120	120	0	0	0	-6	"POFZTVUDMIRLKYEQBJGHNXAS"	"FJMKVYEGZAXDLITQHBRSPNOU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	4
"main"	138	"PB"	2	2	"Bouma"	"R"	0	7	"D"	"False"	60	240	0	1	1	9	"FQRNYVTHJBOISAMKGEPDLZUX"	"YGALPKMDTXONVBJERHSZQFIU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	16
"main"	139	"PB"	2	1	"Bouma"	"A"	0	6	"D"	"False"	120	150	0	0	0	-1	"XBHOSADIGUNERKJMYQFLPTZV"	"OXKRIJGEFPAZLHDVTQUBNYSM"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	140	"PB"	2	1	"Bouma"	"K"	0	7	"G"	"False"	0	210	0	1	1	11	"MLTZQAJBVFRXNGYODUPSEIHK"	"BPVOYAJGMXISHQNDZLKRUTEF"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	18
"main"	141	"PB"	2	1	"Bouma"	"P"	0	8	"N"	"False"	60	270	0	1	1	-3	"YTUPGJKIOQVMZENHRDXSALFB"	"IOVBGPKDNMZHSEUTXRFAQLJY"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	142	"PB"	2	1	"Bouma"	"K"	0	7	"X"	"False"	60	90	0	0	0	1	"HDYMQBRXKAVTLGFJNSOUPIEZ"	"TMEBZGHQKDPVAUNXLYJSRFOI"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	143	"PB"	2	2	"Bouma"	"G"	0	8	"I"	"False"	60	60	0	0	0	-2	"DLBPEHGRIXAJVSQOFKMYZNUT"	"LEATXVMNFGYORPSKIJBZDUHQ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	144	"PB"	2	2	"Bouma"	"K"	0	10	"U"	"False"	60	60	0	0	0	5	"TBNIZREXVLUGHPAKMFJQYODS"	"IELKOASMZPTFXRQBVYDJHUGN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	15
"main"	146	"PB"	2	0	"Bouma"	"J"	0	9	"O"	"False"	0	180	0	1	1	2	"HGKTXQUNYIDSZOAPJFLMREVB"	"MLDPSFUZIOQJHAYKGVRXTNEB"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	149	"PB"	2	0	"Bouma"	"S"	0	10	"O"	"False"	120	120	0	0	0	-1	"BHMGJZFDISOKEQRTVPYLAUXN"	"IRZMXEJFYOTASNDKPUVGHLBQ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	153	"PB"	2	0	"Bouma"	"P"	0	10	"P"	"True"	120	300	0	1	1	0	"MBGFHDKYSZUIAVRTPJELXNQO"	"TMUJRAXOQLPBZEVYGFIKNHDS"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	154	"PB"	2	2	"Bouma"	"R"	0	8	"P"	"False"	120	300	0	1	1	1	"JAIQEUGBHPNVYZSTDRFMXOLK"	"DMFUKENBPRAHXLOQYSITGZJV"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	156	"PB"	2	0	"Bouma"	"G"	0	8	"L"	"False"	120	300	0	1	1	1	"ZIVDNGJKYRBPEFTSMAUOHXQL"	"NJXSBTPDLGOUFIVEQKRHAZYM"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	159	"PB"	2	0	"Bouma"	"S"	0	7	"T"	"False"	120	120	0	0	0	1	"LXADUPFTSEGHOZMRBKJIQYVN"	"VFBPEZIORQSAUJTKLYXDHNMG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	161	"PB"	2	0	"Bouma"	"D"	0	6	"J"	"False"	120	300	0	1	1	1	"DURHYGQAJSTOKBILFXZNVEMP"	"BUMGEOJDSLVARFHXKTQZPYIN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	163	"PB"	2	1	"Bouma"	"R"	0	10	"R"	"True"	60	90	0	0	0	0	"KZMESTFNOYRIJAQBDHPGVLXU"	"LBQKPMZJREDIYSNHTXOFVGUA"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	164	"PB"	2	1	"Bouma"	"P"	0	8	"E"	"False"	60	90	0	0	0	-5	"XOKPDNRAEMFBJHYIGZLTUVSQ"	"NAHEFGSMYDZQIKOPJLTXBRVU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	3
"main"	165	"PB"	2	0	"Bouma"	"H"	0	10	"S"	"False"	60	60	0	0	0	1	"AOFNUITXZYSHMJLPKGVERDBQ"	"ZTFRQKOYSAGNLPUJIEXMVHDB"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	168	"PB"	2	1	"Bouma"	"M"	0	9	"M"	"True"	0	30	0	0	0	0	"YPLGTFREOMVHXBKAZDUNJISQ"	"DOSFXTEUVQZRKMHIAYNJLBPG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	169	"PB"	2	0	"Bouma"	"F"	0	8	"F"	"True"	0	180	0	1	1	0	"GIUOANYBSHJEKZRDQXFPTMLV"	"ETXZGDQUFJHSAYOVKNRIBPLM"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	171	"PB"	2	2	"Bouma"	"R"	0	10	"K"	"False"	60	240	0	1	1	-7	"EOATGXDKYVJQHLSUPFMBRINZ"	"ZQJRFNUGSXKABHLTMIEOYVDP"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	3
"main"	175	"PB"	2	2	"Bouma"	"G"	0	7	"Z"	"False"	120	300	0	1	1	3	"IGMSFHNYLZDXETPQRVOUABKJ"	"KBMDXURZTHGEANOIQSJYFVLP"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	177	"PB"	2	1	"Bouma"	"V"	0	9	"Y"	"False"	120	330	0	1	1	-1	"AQTSRLMBEXZHKOVIPDJNFUYG"	"SDAJFBZQVYREHXPKIOGNULMT"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	178	"PB"	2	0	"Bouma"	"R"	0	10	"G"	"False"	0	180	0	1	1	-5	"SKXQOTRANZBDJHGVPLUIEYFM"	"VKQMXRTDSFGAZEIONBYLJHPU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	179	"PB"	2	2	"Bouma"	"D"	0	7	"P"	"False"	0	0	0	0	0	-3	"KLZNDMVPTAQESHYIURXJOBGF"	"NBAOVISRLUFYEZPTHMGDQXJK"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	4
