RECORDING_SESSION_LABEL	CURRENT_FIX_BLINK_AROUND	CURRENT_FIX_X	CURRENT_FIX_Y	TRIAL_INDEX	TRIAL_LABEL
CT1ExN6	BEFORE	638.00	554.00	66	Trial: 66
CT1ExN6	NONE	732.50	572.10	67	Trial: 67
CT1ExN6	AFTER	643.80	568.80	67	Trial: 67
CT1ExN6	BEFORE	650.30	544.80	67	Trial: 67
CT1ExN6	NONE	641.40	557.10	67	Trial: 67
CT1ExN6	NONE	614.10	564.00	68	Trial: 68
CT1ExN6	AFTER	639.90	554.30	68	Trial: 68
CT1ExN6	BEFORE	548.80	553.10	68	Trial: 68
CT1ExN6	NONE	647.50	566.90	69	Trial: 69
CT1ExN6	NONE	624.40	574.80	69	Trial: 69
CT1ExN6	AFTER	642.70	570.30	69	Trial: 69
CT1ExN6	BEFORE	643.00	541.20	69	Trial: 69
CT1ExN6	NONE	651.90	559.30	69	Trial: 69
CT1ExN6	NONE	660.40	554.90	70	Trial: 70
CT1ExN6	NONE	641.50	551.40	70	Trial: 70
CT1ExN6	NONE	665.00	563.40	71	Trial: 71
CT1ExN6	AFTER	644.80	569.60	71	Trial: 71
CT1ExN6	BEFORE	807.40	540.20	71	Trial: 71
CT1ExN6	NONE	904.40	530.90	71	Trial: 71
CT1ExN6	NONE	649.70	559.20	72	Trial: 72
CT1ExN6	NONE	639.40	561.10	72	Trial: 72
CT1ExN6	NONE	622.00	567.50	73	Trial: 73
CT1ExN6	NONE	649.10	565.60	73	Trial: 73
CT1ExN6	NONE	640.10	575.40	73	Trial: 73
CT1ExN6	NONE	622.60	568.80	74	Trial: 74
CT1ExN6	NONE	641.80	583.40	74	Trial: 74
CT1ExN6	NONE	635.50	574.40	74	Trial: 74
CT1ExN6	AFTER	642.10	566.80	74	Trial: 74
CT1ExN6	BEFORE	626.90	581.70	74	Trial: 74
CT1ExN6	NONE	641.60	555.00	74	Trial: 74
CT1ExN6	AFTER	633.00	555.90	75	Trial: 75
CT1ExN6	BEFORE	634.30	518.00	75	Trial: 75
CT1ExN6	NONE	653.10	575.20	76	Trial: 76
CT1ExN6	NONE	643.10	561.70	76	Trial: 76
CT1ExN6	NONE	630.80	559.50	76	Trial: 76
CT1ExN6	NONE	632.10	531.40	77	Trial: 77
CT1ExN6	NONE	642.30	533.30	77	Trial: 77
CT1ExN6	AFTER	641.50	559.00	77	Trial: 77
CT1ExN6	BOTH	633.60	871.70	77	Trial: 77
CT1ExN6	BEFORE	752.70	545.70	77	Trial: 77
CT1ExN6	AFTER	643.80	560.30	78	Trial: 78
CT1ExN6	BEFORE	632.80	493.80	78	Trial: 78
CT1ExN6	NONE	637.50	544.50	78	Trial: 78
CT1ExN6	NONE	617.10	534.80	79	Trial: 79
CT1ExN6	AFTER	644.00	556.20	79	Trial: 79
CT1ExN6	BOTH	643.00	551.90	79	Trial: 79
CT1ExN6	BEFORE	563.70	522.50	79	Trial: 79
CT1ExN6	AFTER	637.60	567.00	80	Trial: 80
CT1ExN6	BEFORE	630.30	528.10	80	Trial: 80
CT1ExN6	NONE	641.00	535.20	80	Trial: 80
CT1ExN6	NONE	623.00	540.80	81	Trial: 81
CT1ExN6	NONE	620.00	534.40	81	Trial: 81
CT1ExN6	NONE	634.70	571.60	81	Trial: 81
CT1ExN6	AFTER	641.20	544.10	81	Trial: 81
CT1ExN6	BEFORE	640.00	542.70	81	Trial: 81
CT1ExN6	NONE	204.60	561.60	81	Trial: 81
CT1ExN6	NONE	663.50	484.60	82	Trial: 82
CT1ExN6	NONE	670.80	539.70	82	Trial: 82
CT1ExN6	NONE	659.80	558.80	82	Trial: 82
CT1ExN6	AFTER	636.40	544.90	82	Trial: 82
CT1ExN6	BEFORE	628.80	521.40	82	Trial: 82
CT1ExN6	NONE	639.80	546.20	82	Trial: 82
CT1ExN6	NONE	623.30	712.20	83	Trial: 83
CT1ExN6	NONE	626.60	630.80	83	Trial: 83
CT1ExN6	NONE	660.20	551.40	83	Trial: 83
CT1ExN6	AFTER	657.20	562.00	83	Trial: 83
CT1ExN6	BEFORE	593.00	472.70	83	Trial: 83
CT1ExN6	NONE	620.40	500.60	83	Trial: 83
CT1ExN6	NONE	644.30	530.80	83	Trial: 83
CT1ExN6	NONE	639.40	566.50	84	Trial: 84
CT1ExN6	AFTER	640.90	560.80	84	Trial: 84
CT1ExN6	BEFORE	539.90	520.80	84	Trial: 84
CT1ExN6	NONE	616.30	544.10	85	Trial: 85
CT1ExN6	NONE	629.40	543.50	85	Trial: 85
CT1ExN6	AFTER	642.60	543.20	85	Trial: 85
CT1ExN6	BEFORE	662.80	559.80	85	Trial: 85
CT1ExN6	NONE	640.30	557.60	86	Trial: 86
CT1ExN6	NONE	626.00	560.40	86	Trial: 86
CT1ExN6	AFTER	637.40	564.20	86	Trial: 86
CT1ExN6	BEFORE	589.80	858.70	86	Trial: 86
CT1ExN6	NONE	630.10	570.40	86	Trial: 86
CT1ExN6	NONE	452.90	551.30	86	Trial: 86
CT1ExN6	NONE	622.90	568.40	87	Trial: 87
CT1ExN6	NONE	635.70	569.70	87	Trial: 87
CT1ExN6	NONE	640.10	570.60	87	Trial: 87
CT1ExN6	NONE	477.00	570.20	87	Trial: 87
CT1ExN6	NONE	656.70	556.30	88	Trial: 88
CT1ExN6	NONE	670.00	557.10	88	Trial: 88
CT1ExN6	AFTER	642.10	558.80	88	Trial: 88
CT1ExN6	BEFORE	681.30	565.10	88	Trial: 88
CT1ExN6	NONE	654.20	564.60	88	Trial: 88
CT1ExN6	NONE	606.40	550.30	89	Trial: 89
CT1ExN6	AFTER	633.80	552.40	89	Trial: 89
CT1ExN6	BEFORE	640.70	529.70	89	Trial: 89
CT1ExN6	NONE	653.10	569.20	90	Trial: 90
CT1ExN6	NONE	645.00	545.90	90	Trial: 90
CT1ExN6	AFTER	652.40	544.00	90	Trial: 90
CT1ExN6	BEFORE	640.80	536.20	90	Trial: 90
CT1ExN6	NONE	643.60	519.90	90	Trial: 90
CT1ExN6	NONE	651.10	514.10	90	Trial: 90
CT1ExN6	NONE	630.60	545.90	91	Trial: 91
CT1ExN6	NONE	640.40	545.90	91	Trial: 91
CT1ExN6	AFTER	642.50	545.80	91	Trial: 91
CT1ExN6	BEFORE	644.20	530.60	91	Trial: 91
CT1ExN6	NONE	618.40	539.40	92	Trial: 92
CT1ExN6	AFTER	641.30	551.20	92	Trial: 92
CT1ExN6	BEFORE	659.70	571.20	92	Trial: 92
CT1ExN6	NONE	641.10	537.60	92	Trial: 92
CT1ExN6	NONE	905.20	570.10	93	Trial: 93
CT1ExN6	NONE	792.20	577.80	93	Trial: 93
CT1ExN6	NONE	652.60	566.90	93	Trial: 93
CT1ExN6	NONE	645.20	561.20	93	Trial: 93
CT1ExN6	NONE	654.70	543.20	93	Trial: 93
CT1ExN6	NONE	662.10	559.30	94	Trial: 94
CT1ExN6	NONE	645.60	566.00	94	Trial: 94
CT1ExN6	NONE	635.60	554.70	94	Trial: 94
CT1ExN6	NONE	691.60	577.70	95	Trial: 95
CT1ExN6	NONE	646.60	570.30	95	Trial: 95
CT1ExN6	NONE	639.10	565.80	95	Trial: 95
CT1ExN6	NONE	648.30	607.70	95	Trial: 95
CT1ExN6	NONE	546.60	572.00	96	Trial: 96
CT1ExN6	NONE	588.80	572.20	96	Trial: 96
CT1ExN6	NONE	634.00	557.00	96	Trial: 96
CT1ExN6	NONE	660.30	554.20	96	Trial: 96
CT1ExN6	AFTER	648.50	564.50	96	Trial: 96
CT1ExN6	BEFORE	664.10	534.90	96	Trial: 96
CT1ExN6	NONE	649.00	565.40	96	Trial: 96
CT1ExN6	NONE	690.30	568.20	96	Trial: 96
CT1ExN6	NONE	1168.00	551.20	97	Trial: 97
CT1ExN6	NONE	498.60	520.50	97	Trial: 97
CT1ExN6	NONE	625.00	562.80	97	Trial: 97
CT1ExN6	NONE	640.90	567.70	97	Trial: 97
CT1ExN6	NONE	652.30	560.60	98	Trial: 98
CT1ExN6	NONE	668.50	558.30	98	Trial: 98
CT1ExN6	AFTER	643.00	561.20	98	Trial: 98
CT1ExN6	BEFORE	588.00	566.10	98	Trial: 98
CT1ExN6	NONE	611.90	519.80	98	Trial: 98
CT1ExN6	NONE	657.60	522.00	98	Trial: 98
CT1ExN6	NONE	639.00	600.50	99	Trial: 99
CT1ExN6	NONE	652.20	580.40	99	Trial: 99
CT1ExN6	AFTER	645.30	574.30	99	Trial: 99
CT1ExN6	BEFORE	649.40	743.60	99	Trial: 99
CT1ExN6	NONE	644.70	555.90	100	Trial: 100
CT1ExN6	AFTER	654.80	552.30	101	Trial: 101
CT1ExN6	BEFORE	638.30	534.00	101	Trial: 101
CT1ExN6	NONE	650.40	551.00	101	Trial: 101
CT1ExN6	NONE	605.20	688.40	102	Trial: 102
CT1ExN6	NONE	648.50	599.30	102	Trial: 102
CT1ExN6	NONE	641.20	566.30	102	Trial: 102
CT1ExN6	AFTER	629.80	563.70	102	Trial: 102
CT1ExN6	BEFORE	640.70	578.80	102	Trial: 102
CT1ExN6	NONE	627.00	560.40	102	Trial: 102
CT1ExN6	NONE	644.50	562.00	103	Trial: 103
CT1ExN6	NONE	625.60	574.00	103	Trial: 103
CT1ExN6	AFTER	636.00	564.90	103	Trial: 103
CT1ExN6	BEFORE	1098.70	428.70	103	Trial: 103
CT1ExN6	NONE	1066.80	468.50	103	Trial: 103
CT1ExN6	AFTER	642.20	570.20	104	Trial: 104
CT1ExN6	BEFORE	631.00	471.70	104	Trial: 104
CT1ExN6	NONE	259.70	125.70	105	Trial: 105
CT1ExN6	NONE	569.60	500.00	105	Trial: 105
CT1ExN6	NONE	635.90	535.80	105	Trial: 105
CT1ExN6	AFTER	643.30	535.10	105	Trial: 105
CT1ExN6	BEFORE	625.70	591.10	105	Trial: 105
CT1ExN6	NONE	643.90	578.10	105	Trial: 105
CT1ExN6	NONE	615.60	553.10	106	Trial: 106
CT1ExN6	AFTER	637.00	554.10	106	Trial: 106
CT1ExN6	BEFORE	944.70	390.60	106	Trial: 106
CT1ExN6	NONE	694.20	726.50	107	Trial: 107
CT1ExN6	NONE	694.70	562.00	107	Trial: 107
CT1ExN6	NONE	655.60	537.90	107	Trial: 107
CT1ExN6	AFTER	648.70	584.00	107	Trial: 107
CT1ExN6	BEFORE	612.90	961.10	107	Trial: 107
CT1ExN6	NONE	471.30	498.80	108	Trial: 108
CT1ExN6	NONE	452.10	561.30	108	Trial: 108
CT1ExN6	NONE	602.40	567.20	108	Trial: 108
CT1ExN6	AFTER	672.40	552.30	108	Trial: 108
CT1ExN6	BEFORE	667.70	514.70	108	Trial: 108
CT1ExN6	NONE	672.60	562.10	109	Trial: 109
CT1ExN6	NONE	663.80	562.90	109	Trial: 109
CT1ExN6	AFTER	656.80	558.60	109	Trial: 109
CT1ExN6	BEFORE	652.20	555.00	109	Trial: 109
CT1ExN6	NONE	555.20	560.40	110	Trial: 110
CT1ExN6	NONE	589.40	555.10	110	Trial: 110
CT1ExN6	NONE	673.80	561.70	110	Trial: 110
CT1ExN6	NONE	678.50	562.60	110	Trial: 110
CT1ExN6	NONE	645.90	581.70	111	Trial: 111
CT1ExN6	AFTER	645.90	554.90	111	Trial: 111
CT1ExN6	BEFORE	641.80	539.70	111	Trial: 111
CT1ExN6	NONE	638.50	558.20	111	Trial: 111
CT1ExN6	NONE	912.60	575.40	112	Trial: 112
CT1ExN6	NONE	900.10	560.80	112	Trial: 112
CT1ExN6	AFTER	638.00	561.80	112	Trial: 112
CT1ExN6	BEFORE	487.20	560.30	112	Trial: 112
CT1ExN6	NONE	-4.00	497.60	112	Trial: 112
CT1ExN6	NONE	701.50	560.60	113	Trial: 113
CT1ExN6	NONE	659.40	560.60	113	Trial: 113
CT1ExN6	NONE	630.10	556.70	113	Trial: 113
CT1ExN6	AFTER	634.60	544.40	113	Trial: 113
CT1ExN6	BEFORE	632.30	524.40	113	Trial: 113
CT1ExN6	NONE	665.10	526.10	114	Trial: 114
CT1ExN6	NONE	643.50	535.00	114	Trial: 114
CT1ExN6	AFTER	653.70	553.90	114	Trial: 114
CT1ExN6	BEFORE	656.10	536.70	114	Trial: 114
CT1ExN6	NONE	830.40	540.00	114	Trial: 114
CT1ExN6	NONE	722.10	547.50	115	Trial: 115
CT1ExN6	NONE	666.10	568.10	115	Trial: 115
CT1ExN6	AFTER	645.30	565.10	115	Trial: 115
CT1ExN6	BEFORE	666.80	525.10	115	Trial: 115
CT1ExN6	NONE	635.20	563.50	115	Trial: 115
CT1ExN6	NONE	635.20	579.00	116	Trial: 116
CT1ExN6	NONE	665.50	574.90	116	Trial: 116
CT1ExN6	AFTER	648.70	540.10	116	Trial: 116
CT1ExN6	BEFORE	646.30	512.80	116	Trial: 116
CT1ExN6	NONE	604.50	536.50	116	Trial: 116
CT1ExN6	NONE	581.90	829.70	117	Trial: 117
CT1ExN6	NONE	670.40	561.50	117	Trial: 117
CT1ExN6	AFTER	659.20	567.60	117	Trial: 117
CT1ExN6	BEFORE	828.60	659.70	117	Trial: 117
CT1ExN6	NONE	661.20	544.80	118	Trial: 118
CT1ExN6	AFTER	646.10	555.10	118	Trial: 118
CT1ExN6	BEFORE	703.30	537.10	118	Trial: 118
CT1ExN6	NONE	596.20	541.40	119	Trial: 119
CT1ExN6	NONE	638.20	564.60	119	Trial: 119
CT1ExN6	NONE	644.60	567.90	119	Trial: 119
CT1ExN6	AFTER	652.70	559.30	119	Trial: 119
CT1ExN6	BEFORE	666.10	512.80	119	Trial: 119
CT1ExN6	NONE	629.30	542.40	119	Trial: 119
CT1ExN6	NONE	640.60	549.00	119	Trial: 119
CT1ExN6	NONE	645.10	552.80	120	Trial: 120
CT1ExN6	AFTER	653.50	622.40	120	Trial: 120
CT1ExN6	BEFORE	507.10	594.70	120	Trial: 120
CT1ExN6	NONE	366.10	517.20	120	Trial: 120
CT1ExN6	NONE	157.80	510.60	120	Trial: 120
CT1ExN6	NONE	667.00	553.60	121	Trial: 121
CT1ExN6	NONE	681.30	556.40	121	Trial: 121
CT1ExN6	AFTER	651.80	553.70	121	Trial: 121
CT1ExN6	BEFORE	687.60	650.80	121	Trial: 121
CT1ExN6	NONE	622.40	459.50	122	Trial: 122
CT1ExN6	NONE	640.30	486.20	122	Trial: 122
CT1ExN6	NONE	634.50	512.70	122	Trial: 122
CT1ExN6	NONE	659.70	504.60	122	Trial: 122
CT1ExN6	NONE	764.00	529.40	123	Trial: 123
CT1ExN6	NONE	687.10	525.00	123	Trial: 123
CT1ExN6	AFTER	636.00	526.10	123	Trial: 123
CT1ExN6	BEFORE	630.80	523.90	123	Trial: 123
CT1ExN6	AFTER	653.90	542.20	124	Trial: 124
CT1ExN6	BEFORE	647.70	519.20	124	Trial: 124
CT1ExN6	NONE	632.30	534.00	124	Trial: 124
CT1ExN6	NONE	237.30	482.90	124	Trial: 124
CT1ExN6	NONE	616.30	524.80	125	Trial: 125
CT1ExN6	NONE	631.70	520.30	125	Trial: 125
CT1ExN6	NONE	631.20	520.10	125	Trial: 125
CT1ExN6	NONE	186.60	493.70	125	Trial: 125
CT1ExN6	NONE	662.70	519.10	126	Trial: 126
CT1ExN6	NONE	645.60	520.80	126	Trial: 126
CT1ExN6	NONE	678.30	517.30	126	Trial: 126
CT1ExN6	NONE	905.50	499.20	126	Trial: 126
CT1ExN6	NONE	763.10	532.00	127	Trial: 127
CT1ExN6	NONE	641.60	544.00	127	Trial: 127
CT1ExN6	NONE	651.20	860.80	127	Trial: 127
CT1ExN6	NONE	669.70	544.50	127	Trial: 127
CT1ExN6	NONE	649.40	563.70	128	Trial: 128
CT1ExN6	NONE	642.00	553.30	129	Trial: 129
CT1ExN6	NONE	635.00	553.40	130	Trial: 130
CT1ExN6	NONE	614.80	553.70	130	Trial: 130
CT1ExN6	NONE	631.70	551.90	130	Trial: 130
CT1ExN6	NONE	627.80	557.20	130	Trial: 130
CT1ExN6	NONE	591.10	534.20	130	Trial: 130
CT1ExN6	NONE	617.80	556.40	131	Trial: 131
CT1ExN6	NONE	640.50	550.90	131	Trial: 131
CT1ExN6	AFTER	629.70	553.50	131	Trial: 131
CT1ExN6	BEFORE	640.20	559.30	131	Trial: 131
CT1ExN6	NONE	624.90	553.80	131	Trial: 131
CT1ExN6	NONE	650.10	551.90	132	Trial: 132
CT1ExN6	NONE	632.40	556.00	132	Trial: 132
