RECORDING_SESSION_LABEL	TRIAL_LABEL	TRIAL_INDEX	CURRENT_FIX_BLINK_AROUND	CURRENT_FIX_X	CURRENT_FIX_Y
IK4	Trial: 71	71	NONE	527.80	377.30
IK4	Trial: 71	71	NONE	607.70	392.00
IK4	Trial: 72	72	NONE	507.30	383.50
IK4	Trial: 72	72	NONE	486.60	382.70
IK4	Trial: 73	73	NONE	517.20	380.30
IK4	Trial: 74	74	NONE	513.40	378.00
IK4	Trial: 75	75	NONE	508.50	380.60
IK4	Trial: 76	76	NONE	508.90	381.00
IK4	Trial: 77	77	NONE	515.20	381.30
IK4	Trial: 78	78	NONE	511.40	395.40
IK4	Trial: 79	79	NONE	516.00	389.60
IK4	Trial: 80	80	NONE	505.70	384.80
IK4	Trial: 81	81	NONE	511.20	392.90
IK4	Trial: 82	82	NONE	506.60	380.10
IK4	Trial: 83	83	NONE	510.40	379.10
IK4	Trial: 84	84	NONE	510.00	378.40
IK4	Trial: 85	85	NONE	512.30	387.10
IK4	Trial: 85	85	NONE	478.50	383.80
IK4	Trial: 85	85	NONE	511.30	380.90
IK4	Trial: 86	86	NONE	507.20	375.60
IK4	Trial: 86	86	NONE	486.00	373.10
IK4	Trial: 86	86	NONE	506.60	370.30
IK4	Trial: 86	86	NONE	457.80	328.40
IK4	Trial: 87	87	NONE	507.60	373.80
IK4	Trial: 87	87	NONE	485.30	385.50
IK4	Trial: 87	87	NONE	520.10	375.50
IK4	Trial: 88	88	NONE	513.40	379.70
IK4	Trial: 89	89	NONE	511.20	378.20
IK4	Trial: 89	89	NONE	511.40	376.30
IK4	Trial: 90	90	NONE	512.00	383.00
IK4	Trial: 91	91	NONE	508.20	378.20
IK4	Trial: 91	91	NONE	489.30	374.10
IK4	Trial: 91	91	NONE	506.70	375.50
IK4	Trial: 92	92	NONE	488.80	377.40
IK4	Trial: 92	92	NONE	521.00	382.90
IK4	Trial: 93	93	NONE	517.70	377.40
IK4	Trial: 93	93	NONE	511.50	371.70
IK4	Trial: 94	94	NONE	513.20	385.40
IK4	Trial: 95	95	NONE	504.50	394.10
IK4	Trial: 96	96	NONE	519.30	382.60
IK4	Trial: 96	96	NONE	512.50	388.60
IK4	Trial: 96	96	NONE	494.30	389.70
IK4	Trial: 96	96	NONE	518.30	388.50
IK4	Trial: 97	97	NONE	509.40	378.40
IK4	Trial: 98	98	NONE	513.00	376.40
IK4	Trial: 98	98	NONE	510.60	382.10
IK4	Trial: 98	98	NONE	526.50	380.40
IK4	Trial: 99	99	NONE	508.60	380.90
IK4	Trial: 100	100	NONE	512.40	383.10
IK4	Trial: 101	101	NONE	516.00	382.10
IK4	Trial: 101	101	NONE	522.10	385.20
IK4	Trial: 102	102	NONE	514.50	390.40
IK4	Trial: 103	103	AFTER	511.00	384.00
IK4	Trial: 103	103	BEFORE	510.40	370.10
IK4	Trial: 103	103	NONE	510.30	379.90
IK4	Trial: 104	104	AFTER	495.00	397.60
IK4	Trial: 104	104	BEFORE	489.40	402.90
IK4	Trial: 104	104	NONE	500.10	399.00
IK4	Trial: 104	104	NONE	498.60	402.80
IK4	Trial: 105	105	NONE	507.40	379.00
IK4	Trial: 105	105	NONE	501.20	385.20
IK4	Trial: 105	105	NONE	512.70	383.40
IK4	Trial: 105	105	NONE	497.30	383.60
IK4	Trial: 105	105	NONE	516.70	388.70
IK4	Trial: 106	106	NONE	512.40	386.00
IK4	Trial: 106	106	NONE	827.60	377.30
IK4	Trial: 107	107	NONE	514.70	386.50
IK4	Trial: 108	108	NONE	516.10	383.00
IK4	Trial: 108	108	AFTER	506.90	383.20
IK4	Trial: 108	108	BEFORE	509.40	377.40
IK4	Trial: 108	108	NONE	198.60	351.10
IK4	Trial: 108	108	NONE	482.40	384.00
IK4	Trial: 109	109	NONE	512.90	384.30
IK4	Trial: 109	109	NONE	496.50	393.60
IK4	Trial: 109	109	NONE	526.10	378.10
IK4	Trial: 109	109	NONE	516.20	393.30
IK4	Trial: 110	110	NONE	510.10	390.70
IK4	Trial: 110	110	NONE	506.80	384.50
IK4	Trial: 110	110	NONE	519.30	384.50
IK4	Trial: 111	111	NONE	504.40	376.20
IK4	Trial: 112	112	NONE	503.00	374.30
IK4	Trial: 112	112	NONE	510.90	379.50
IK4	Trial: 112	112	NONE	487.90	369.10
IK4	Trial: 112	112	NONE	511.70	378.20
IK4	Trial: 112	112	NONE	511.50	385.30
IK4	Trial: 113	113	NONE	512.90	386.60
IK4	Trial: 113	113	NONE	508.90	388.50
IK4	Trial: 114	114	NONE	518.00	384.80
IK4	Trial: 114	114	NONE	509.50	385.30
IK4	Trial: 114	114	NONE	490.50	369.40
IK4	Trial: 114	114	NONE	510.60	375.40
IK4	Trial: 115	115	NONE	515.70	386.20
IK4	Trial: 115	115	NONE	508.40	384.50
IK4	Trial: 116	116	NONE	507.00	384.70
IK4	Trial: 116	116	NONE	494.10	388.20
IK4	Trial: 116	116	NONE	510.40	380.90
IK4	Trial: 117	117	NONE	504.90	385.60
IK4	Trial: 117	117	NONE	512.30	382.70
IK4	Trial: 118	118	NONE	510.90	384.30
IK4	Trial: 119	119	NONE	507.70	386.80
IK4	Trial: 120	120	NONE	512.70	387.30
IK4	Trial: 120	120	NONE	527.10	397.10
IK4	Trial: 120	120	NONE	515.80	399.00
IK4	Trial: 120	120	NONE	506.00	399.00
IK4	Trial: 121	121	NONE	512.90	390.00
IK4	Trial: 122	122	NONE	515.50	386.50
IK4	Trial: 123	123	NONE	516.90	375.60
IK4	Trial: 123	123	NONE	516.70	380.30
IK4	Trial: 124	124	NONE	521.40	385.90
IK4	Trial: 125	125	NONE	513.00	380.30
IK4	Trial: 126	126	NONE	515.90	388.60
IK4	Trial: 126	126	NONE	506.10	395.40
IK4	Trial: 126	126	NONE	522.10	395.80
IK4	Trial: 127	127	NONE	515.60	384.80
IK4	Trial: 127	127	NONE	493.60	376.90
IK4	Trial: 127	127	NONE	515.30	377.80
IK4	Trial: 128	128	NONE	509.40	392.20
IK4	Trial: 129	129	NONE	536.70	386.70
IK4	Trial: 129	129	NONE	524.70	391.50
IK4	Trial: 130	130	NONE	511.90	382.90
IK4	Trial: 130	130	NONE	534.40	385.20
IK4	Trial: 130	130	NONE	508.90	389.10
IK4	Trial: 131	131	NONE	508.60	378.80
IK4	Trial: 131	131	NONE	533.90	378.00
IK4	Trial: 131	131	NONE	518.70	379.50
IK4	Trial: 132	132	NONE	512.60	387.40
IK4	Trial: 132	132	NONE	516.20	378.40
IK4	Trial: 132	132	NONE	509.90	383.80
IK4	Trial: 133	133	NONE	514.30	379.10
IK4	Trial: 133	133	NONE	486.00	371.50
IK4	Trial: 133	133	NONE	516.80	379.90
IK4	Trial: 134	134	NONE	513.40	383.40
IK4	Trial: 134	134	NONE	510.30	391.90
IK4	Trial: 134	134	NONE	531.70	379.20
IK4	Trial: 134	134	NONE	506.70	379.80
IK4	Trial: 134	134	NONE	524.50	387.30
IK4	Trial: 135	135	NONE	516.40	386.70
IK4	Trial: 136	136	NONE	514.80	377.80
IK4	Trial: 136	136	NONE	508.00	381.70
IK4	Trial: 136	136	NONE	521.80	381.60
IK4	Trial: 137	137	NONE	508.30	374.50
IK4	Trial: 137	137	NONE	517.40	375.60
IK4	Trial: 138	138	NONE	509.10	387.90
IK4	Trial: 138	138	NONE	490.50	377.30
IK4	Trial: 138	138	NONE	512.00	378.70
IK4	Trial: 139	139	NONE	509.40	394.30
IK4	Trial: 139	139	NONE	501.60	385.90
IK4	Trial: 139	139	NONE	519.10	385.30
IK4	Trial: 139	139	NONE	509.10	388.70
IK4	Trial: 140	140	NONE	516.90	380.10
IK4	Trial: 140	140	NONE	499.90	379.50
IK4	Trial: 140	140	NONE	512.50	378.70
IK4	Trial: 141	141	NONE	513.30	383.90
IK4	Trial: 141	141	NONE	506.90	384.80
IK4	Trial: 141	141	NONE	511.60	381.30
IK4	Trial: 142	142	NONE	515.80	387.10
IK4	Trial: 142	142	AFTER	514.10	385.30
IK4	Trial: 142	142	BEFORE	655.20	401.30
IK4	Trial: 142	142	NONE	498.20	385.60
IK4	Trial: 143	143	NONE	509.60	378.80
IK4	Trial: 143	143	NONE	502.70	378.50
IK4	Trial: 144	144	NONE	512.90	389.50
IK4	Trial: 144	144	NONE	505.70	388.90
IK4	Trial: 144	144	NONE	537.40	387.80
IK4	Trial: 144	144	NONE	514.60	394.40
IK4	Trial: 144	144	NONE	490.30	387.00
IK4	Trial: 145	145	NONE	516.30	374.00
IK4	Trial: 145	145	NONE	504.80	367.60
IK4	Trial: 145	145	NONE	514.90	367.80
IK4	Trial: 146	146	NONE	519.30	378.70
IK4	Trial: 147	147	NONE	512.00	383.40
IK4	Trial: 147	147	NONE	501.50	374.30
IK4	Trial: 147	147	NONE	518.00	378.20
IK4	Trial: 148	148	NONE	509.60	388.40
IK4	Trial: 148	148	NONE	496.80	381.40
IK4	Trial: 148	148	NONE	517.00	380.90
IK4	Trial: 148	148	NONE	496.40	375.90
IK4	Trial: 149	149	NONE	508.30	373.00
IK4	Trial: 149	149	NONE	512.80	361.10
IK4	Trial: 149	149	NONE	511.10	377.70
IK4	Trial: 150	150	NONE	509.20	386.70
IK4	Trial: 150	150	NONE	529.10	386.40
IK4	Trial: 150	150	NONE	514.70	390.40
IK4	Trial: 151	151	NONE	506.90	375.00
IK4	Trial: 152	152	NONE	519.00	377.70
IK4	Trial: 153	153	NONE	512.60	386.90
IK4	Trial: 153	153	NONE	508.90	384.10
IK4	Trial: 153	153	NONE	523.80	383.30
IK4	Trial: 154	154	NONE	506.30	377.00
IK4	Trial: 154	154	NONE	484.80	360.80
IK4	Trial: 154	154	NONE	510.20	368.20
IK4	Trial: 155	155	NONE	515.30	384.00
IK4	Trial: 155	155	NONE	520.10	380.00
IK4	Trial: 156	156	NONE	503.40	384.10
IK4	Trial: 156	156	NONE	461.30	376.70
IK4	Trial: 156	156	NONE	511.20	380.00
IK4	Trial: 157	157	NONE	513.00	386.80
IK4	Trial: 157	157	NONE	502.40	386.10
IK4	Trial: 157	157	NONE	515.20	387.90
IK4	Trial: 158	158	NONE	517.20	375.80
IK4	Trial: 158	158	NONE	506.00	379.50
IK4	Trial: 158	158	NONE	516.80	380.00
IK4	Trial: 158	158	NONE	518.90	376.10
IK4	Trial: 159	159	NONE	512.10	378.50
IK4	Trial: 159	159	NONE	529.00	383.90
IK4	Trial: 159	159	NONE	490.10	377.20
IK4	Trial: 159	159	NONE	527.80	383.20
IK4	Trial: 159	159	NONE	516.80	383.90
IK4	Trial: 160	160	NONE	514.80	394.60
IK4	Trial: 160	160	NONE	502.10	395.00
IK4	Trial: 160	160	NONE	519.80	392.30
IK4	Trial: 160	160	NONE	473.60	386.70
IK4	Trial: 160	160	NONE	516.60	389.40
IK4	Trial: 161	161	NONE	510.90	385.50
IK4	Trial: 161	161	NONE	509.10	386.90
IK4	Trial: 161	161	NONE	491.50	384.10
IK4	Trial: 161	161	NONE	515.80	389.90
IK4	Trial: 161	161	NONE	505.50	387.50
IK4	Trial: 162	162	NONE	513.20	373.10
IK4	Trial: 162	162	NONE	499.50	368.40
IK4	Trial: 162	162	NONE	518.50	371.20
IK4	Trial: 162	162	NONE	503.80	369.00
IK4	Trial: 163	163	NONE	513.80	388.40
IK4	Trial: 163	163	NONE	505.20	391.20
IK4	Trial: 163	163	NONE	519.80	392.40
IK4	Trial: 164	164	NONE	511.10	387.60
IK4	Trial: 164	164	NONE	508.90	381.30
IK4	Trial: 165	165	NONE	515.60	389.60
IK4	Trial: 165	165	NONE	509.40	391.30
IK4	Trial: 166	166	NONE	512.10	386.30
IK4	Trial: 166	166	NONE	511.10	384.30
IK4	Trial: 166	166	NONE	498.40	382.30
IK4	Trial: 166	166	NONE	530.40	391.90
IK4	Trial: 166	166	NONE	476.80	386.30
IK4	Trial: 166	166	NONE	510.00	392.50
IK4	Trial: 167	167	NONE	505.60	380.30
IK4	Trial: 167	167	NONE	495.90	370.40
IK4	Trial: 167	167	NONE	506.40	365.80
