"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"crowded"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"
"main"	95	"PB"	2	1	"Bouma"	"E"	0	8	"F"	"False"	120	330	0	1	1	2	"UEGQTILHOMJAKXDNYZPBRSFV"	"ASKVUJPXFRELQDYNIMZHBTOG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	100	"PB"	2	1	"Bouma"	"P"	0	6	"I"	"False"	60	90	0	0	0	-5	"NPZYLRIQOSJMEBVTXGFUDKHA"	"OXTSIAVDEJNMPFLGYUZQKBRH"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	1
"main"	102	"PB"	2	1	"Bouma"	"B"	0	9	"B"	"True"	60	270	0	1	1	0	"SOIUQMTNXKGDPEFLAJHVBZRY"	"YAFOGMXVNBKEHPLZDTRJIQUS"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	110	"PB"	2	1	"Bouma"	"G"	0	10	"K"	"False"	120	330	0	1	1	-1	"XDHORTELFSMAKPJIUZGNQYBV"	"DQAVBUXTHGKNZJPRLEYOIMFS"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	116	"PB"	2	1	"Bouma"	"T"	0	8	"A"	"False"	0	30	0	0	0	-1	"OGLIEYKTAJFDVRHSMZBQNUPX"	"ELQFJOMGSUIYDNBTRVZKAPXH"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	131	"PB"	2	1	"Bouma"	"K"	0	7	"Q"	"False"	120	330	0	1	1	-1	"NMGVHKARPZYFSEQTDLXBUJOI"	"PYIOXAKQNVTUDJLZBSHERFMG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	135	"PB"	2	1	"Bouma"	"P"	0	7	"R"	"False"	60	270	0	1	1	-5	"VPBFGIYLOEXKZUSRJHAQNTMD"	"HSPTKXFROAVUDIQJMBLZGENY"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	2
"main"	136	"PB"	2	1	"Bouma"	"D"	0	6	"L"	"False"	60	270	0	1	1	-1	"VKHUDIOQGZJYBRXPSFANMTEL"	"PGBTYDLHXENFIKQVASZUMJRO"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	139	"PB"	2	1	"Bouma"	"A"	0	6	"D"	"False"	120	150	0	0	0	-1	"XBHOSADIGUNERKJMYQFLPTZV"	"OXKRIJGEFPAZLHDVTQUBNYSM"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	140	"PB"	2	1	"Bouma"	"K"	0	7	"G"	"False"	0	210	0	1	1	11	"MLTZQAJBVFRXNGYODUPSEIHK"	"BPVOYAJGMXISHQNDZLKRUTEF"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	18
"main"	141	"PB"	2	1	"Bouma"	"P"	0	8	"N"	"False"	60	270	0	1	1	-3	"YTUPGJKIOQVMZENHRDXSALFB"	"IOVBGPKDNMZHSEUTXRFAQLJY"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	142	"PB"	2	1	"Bouma"	"K"	0	7	"X"	"False"	60	90	0	0	0	1	"HDYMQBRXKAVTLGFJNSOUPIEZ"	"TMEBZGHQKDPVAUNXLYJSRFOI"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	163	"PB"	2	1	"Bouma"	"R"	0	10	"R"	"True"	60	90	0	0	0	0	"KZMESTFNOYRIJAQBDHPGVLXU"	"LBQKPMZJREDIYSNHTXOFVGUA"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	164	"PB"	2	1	"Bouma"	"P"	0	8	"E"	"False"	60	90	0	0	0	-5	"XOKPDNRAEMFBJHYIGZLTUVSQ"	"NAHEFGSMYDZQIKOPJLTXBRVU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	3
"main"	168	"PB"	2	1	"Bouma"	"M"	0	9	"M"	"True"	0	30	0	0	0	0	"YPLGTFREOMVHXBKAZDUNJISQ"	"DOSFXTEUVQZRKMHIAYNJLBPG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	177	"PB"	2	1	"Bouma"	"V"	0	9	"Y"	"False"	120	330	0	1	1	-1	"AQTSRLMBEXZHKOVIPDJNFUYG"	"SDAJFBZQVYREHXPKIOGNULMT"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
